F1: 0.48000,Precision: 0.48000,Recall: 0.48000,,
Col,Row,Value,Submitted URI,Correct URI's
2,3,San Diego State University,http://dbpedia.org/resource/San_Diego_State_Aztecs,"http://dbpedia.org/resource/California_State_University-San_Diego http://dbpedia.org/resource/SDSU_Open_Air_Theatre http://dbpedia.org/resource/Montezuma_Hall http://dbpedia.org/resource/California_State-San_Diego http://dbpedia.org/resource/CSU–San_Diego http://dbpedia.org/resource/Cal_State_San_Diego http://dbpedia.org/resource/California_State_University,_San_Diego http://dbpedia.org/resource/California_State_University_at_San_Diego http://dbpedia.org/resource/CSU-San_Diego http://dbpedia.org/resource/San_Diego_Teacher's_College http://dbpedia.org/resource/CSUSD http://dbpedia.org/resource/San_Diego_State_University http://dbpedia.org/resource/California_state_university,_san_diego http://dbpedia.org/resource/CSU_San_Diego http://dbpedia.org/resource/CSU,_San_Diego http://dbpedia.org/resource/San_Diego_State http://dbpedia.org/resource/California_State_University–San_Diego http://dbpedia.org/resource/California_State–San_Diego http://dbpedia.org/resource/San_Diego_Open_Air_Theatre http://dbpedia.org/resource/Cal_State,_San_Diego http://dbpedia.org/resource/San_Diego_Normal_School http://dbpedia.org/resource/Sandiegostate http://dbpedia.org/resource/Open_Air_Theatre_(San_Diego) http://dbpedia.org/resource/SDSU_Open_Air_Theater http://dbpedia.org/resource/San_Diego_State_Teacher's_College http://dbpedia.org/resource/San_Diego_State_College http://dbpedia.org/resource/Cal_State-San_Diego http://dbpedia.org/resource/California_State_University_San_Diego http://dbpedia.org/resource/Cal_State–San_Diego http://dbpedia.org/resource/S.D.S.U."
2,4,LaVern Gibson,http://dbpedia.org/resource/Indiana_State_University,http://dbpedia.org/resource/LaVern_Gibson_Cross_Country_Course http://dbpedia.org/resource/LaVern_Gibson_Championship_Cross_Country_Course
2,5,Woodward Park (Fresno),http://dbpedia.org/resource/New_Forest,http://dbpedia.org/resource/Shinzen_Friendship_Garden http://dbpedia.org/resource/Woodward_park_(fresno) http://dbpedia.org/resource/Woodward_Park_(Fresno) http://dbpedia.org/resource/Woodward_park_(Fresno)
2,8,University of Wyoming,http://dbpedia.org/resource/Wyoming_Cowboys_and_Cowgirls,http://dbpedia.org/resource/University_of_Wyoming http://dbpedia.org/resource/University_Of_Wyoming http://dbpedia.org/resource/Wyoming_University http://dbpedia.org/resource/University_of_Wyoming_Anthropology_Museum http://dbpedia.org/resource/The_University_of_Wyoming http://dbpedia.org/resource/University_of_Wyoming_Art_Museum http://dbpedia.org/resource/Associated_Students_of_the_University_of_Wyoming http://dbpedia.org/resource/University_of_Wyoming_Geological_Museum http://dbpedia.org/resource/University_of_Wyoming_Program_of_Religious_Studies
2,9,University of Wyoming,http://dbpedia.org/resource/Wyoming_Cowboys_and_Cowgirls,http://dbpedia.org/resource/University_of_Wyoming http://dbpedia.org/resource/University_Of_Wyoming http://dbpedia.org/resource/Wyoming_University http://dbpedia.org/resource/University_of_Wyoming_Anthropology_Museum http://dbpedia.org/resource/The_University_of_Wyoming http://dbpedia.org/resource/University_of_Wyoming_Art_Museum http://dbpedia.org/resource/Associated_Students_of_the_University_of_Wyoming http://dbpedia.org/resource/University_of_Wyoming_Geological_Museum http://dbpedia.org/resource/University_of_Wyoming_Program_of_Religious_Studies
2,12,Air Force Academy Cadet Fieldhouse,http://dbpedia.org/resource/United_States_Air_Force_Academy,http://dbpedia.org/resource/Air_Force_Academy_Cadet_Fieldhouse
2,13,LaVern Gibson,http://dbpedia.org/resource/Indiana_State_University,http://dbpedia.org/resource/LaVern_Gibson_Cross_Country_Course http://dbpedia.org/resource/LaVern_Gibson_Championship_Cross_Country_Course
2,14,"Eisenhower Golf Club, United States Air Force Academy",http://dbpedia.org/resource/Air_Force_Falcons_football,http://dbpedia.org/resource/Eisenhower_Golf_Club
2,19,"Jackson's Track, Nampa, Idaho","http://dbpedia.org/resource/Nampa,_Idaho",http://dbpedia.org/resource/Idaho_Review http://dbpedia.org/resource/Boise_State_University http://dbpedia.org/resource/Boise_state http://dbpedia.org/resource/The_Idaho_Review http://dbpedia.org/resource/Boise_St. http://dbpedia.org/resource/Boise_st http://dbpedia.org/resource/Morrison_Center http://dbpedia.org/resource/Velma_V._Morrison_Center_for_the_Performing_Arts http://dbpedia.org/resource/Boise_State http://dbpedia.org/resource/Morrison_Center_for_the_Performing_Arts http://dbpedia.org/resource/Boise_State_College http://dbpedia.org/resource/Boise_Junior_College
