F1: 0.42857,Precision: 0.42857,Recall: 0.42857,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,Single bond (talk),http://dbpedia.org/resource/Chemical_bond,http://dbpedia.org/resource/Single-bond http://dbpedia.org/resource/Single_bond
2,3,Brianna Love (talk),http://de.dbpedia.org/resource/Brianna_Love,http://dbpedia.org/resource/Brianna_love http://dbpedia.org/resource/Brianna_Love http://dbpedia.org/resource/Brianna_Luv
2,4,The World's End (film) (talk),http://dbpedia.org/resource/India,http://dbpedia.org/resource/The_World's_End_(film)
2,5,Pornography in Japan (talk),http://dbpedia.org/resource/Hentai,http://dbpedia.org/resource/Pornography_in_japan http://dbpedia.org/resource/John_Carr_(government_adviser) http://dbpedia.org/resource/Censorship_of_pornography_in_Japan http://dbpedia.org/resource/Jap_porn http://dbpedia.org/resource/Porn_in_japan http://dbpedia.org/resource/Japanese_Adult_Video http://dbpedia.org/resource/Pornography_in_Japan http://dbpedia.org/resource/Japanese_porn http://dbpedia.org/resource/Japanese_erotica http://dbpedia.org/resource/Japanese_pornographic http://dbpedia.org/resource/PiJ http://dbpedia.org/resource/Japanese_pornography http://dbpedia.org/resource/Japanese_adult_video http://dbpedia.org/resource/Pornography_of_Japan
2,8,School shooting (talk),http://dbpedia.org/resource/Basketball,http://dbpedia.org/resource/School_shooter http://dbpedia.org/resource/School_shot http://dbpedia.org/resource/Colton_Tooley http://dbpedia.org/resource/Nathan_Ferris http://dbpedia.org/resource/School_massacres http://dbpedia.org/resource/School_shooters http://dbpedia.org/resource/School_shooting http://dbpedia.org/resource/School_shoot http://dbpedia.org/resource/School_massacre http://dbpedia.org/resource/School_shootings
2,10,Sexual revolution (talk),http://dbpedia.org/resource/Sexual_Revolution_(song),http://dbpedia.org/resource/Sexual_liberation http://dbpedia.org/resource/Sexual_Revolution http://dbpedia.org/resource/Sexual_revolution
2,11,Kung Fu Panda (talk),http://dbpedia.org/resource/Kung_Fu_Panda:_Legends_of_Awesomeness,http://dbpedia.org/resource/Kung_Fu_Panda:_The_Series http://dbpedia.org/resource/Master_Crane http://dbpedia.org/resource/Kung_fu_panda http://dbpedia.org/resource/Kung_Fu_Panda_2:_Pandamonium http://dbpedia.org/resource/Kung_Foo_Panda http://dbpedia.org/resource/Kungfu_Panda http://dbpedia.org/resource/Kung_fu_Panda http://dbpedia.org/resource/Kung-Foo_Panda http://dbpedia.org/resource/Kung_Fu_panda http://dbpedia.org/resource/Konfu_Panda http://dbpedia.org/resource/Kung_Fu_Panda http://dbpedia.org/resource/Kung_Fu_Panda_(soundtrack) http://dbpedia.org/resource/Wuxi_finger_hold http://dbpedia.org/resource/Skidoosh http://dbpedia.org/resource/Kung_fu_panda_1 http://dbpedia.org/resource/Kung-Fu_Panda http://dbpedia.org/resource/Wuxia_Fingerhold http://dbpedia.org/resource/Wuxi_Finger_Hold http://dbpedia.org/resource/Skadoosh
2,12,Park golf (talk),http://dbpedia.org/resource/Hauraki_Gulf,http://dbpedia.org/resource/Park_golf
2,15,Militia movement (talk),http://dbpedia.org/resource/Taliban,http://dbpedia.org/resource/Militia_Movement http://dbpedia.org/resource/Militia_movement_(United_States) http://dbpedia.org/resource/Militia_organizations_in_the_United_States http://dbpedia.org/resource/Militia_movement http://dbpedia.org/resource/Rump_militia
2,17,International cybercrime (talk),http://dbpedia.org/resource/Computer_security,http://dbpedia.org/resource/International_cybercrime http://dbpedia.org/resource/International_Cybercrime
2,18,Anti-pedophile activism (talk),http://dbpedia.org/resource/Pedophilia,http://dbpedia.org/resource/Anti-pedophile_activism http://dbpedia.org/resource/Anti-pedophile_vigilantism http://dbpedia.org/resource/Anti-paedophile_advocacy http://dbpedia.org/resource/Anti-pedophile_advocacy http://dbpedia.org/resource/Anti-pedophile_activist http://dbpedia.org/resource/Anti-_paedophile_advocacy http://dbpedia.org/resource/Anti_Pedophile_Activism http://dbpedia.org/resource/Anti_pedophile_activism http://dbpedia.org/resource/Anti_pedophile_advocacy http://dbpedia.org/resource/Anti-paedophile_activism
2,21,Mobile phone overuse (talk),http://dbpedia.org/resource/Problematic_smartphone_use,http://dbpedia.org/resource/Communication_Advances_and_Diminishing_Human_Relationship http://dbpedia.org/resource/Smartphone_addiction http://dbpedia.org/resource/Problem_mobile_phone_use http://dbpedia.org/resource/Mobile_phone_addiction http://dbpedia.org/resource/Problematic_mobile_phone_use http://dbpedia.org/resource/Mobile_phone_overuse http://dbpedia.org/resource/Addiction_of_Smartphone
2,22,Anja Juliette Laval (talk),http://de.dbpedia.org/resource/Anja_Juliette_Laval,http://dbpedia.org/resource/Anja_Laval http://dbpedia.org/resource/Anja_Juliette_Laval
2,23,Sabrina Blond (talk),http://pt.dbpedia.org/resource/Sabrina_Blond,http://dbpedia.org/resource/Sabrina_Blond
2,24,Amber Sym (talk),,http://dbpedia.org/resource/Amber_Sym http://dbpedia.org/resource/Amber_sym
2,28,Sin City (studio) (talk),http://dbpedia.org/resource/Singapore,http://dbpedia.org/resource/Sin_City_(studio)
