F1: 0.45714,Precision: 0.45714,Recall: 0.45714,,
Col,Row,Value,Submitted URI,Correct URI's
0,0,Central African Republic (Territorial autonomy),http://dbpedia.org/resource/Democratic_Republic_of_the_Congo,http://dbpedia.org/resource/Republic_of_Central_Africa http://dbpedia.org/resource/République_centrafricaine http://dbpedia.org/resource/Administrative_subdivisions_of_the_Central_African_Republic http://dbpedia.org/resource/Republique_centrafricaine http://dbpedia.org/resource/Rép._centrafricaine http://dbpedia.org/resource/Culture_of_the_Central_African_Republic http://dbpedia.org/resource/Centrafrique http://dbpedia.org/resource/Central_Africa_Republic http://dbpedia.org/resource/République_centrafricain http://dbpedia.org/resource/Sport_in_the_Central_African_Republic http://dbpedia.org/resource/Central_African_Rep http://dbpedia.org/resource/The_Central_African_Republic http://dbpedia.org/resource/Central_African_Republic http://dbpedia.org/resource/Rep._centrafricaine http://dbpedia.org/resource/Administrative_divisions_of_the_Central_African_Republic http://dbpedia.org/resource/Central_African_republic http://dbpedia.org/resource/ISO_3166-1:CF http://dbpedia.org/resource/Ködörösêse_tî_Bêafrîka http://dbpedia.org/resource/Central_African_Rep. http://dbpedia.org/resource/Civil_unrest_in_the_Central_African_Republic http://dbpedia.org/resource/CAR http://dbpedia.org/resource/Central_african_republic http://dbpedia.org/resource/Republique_Centrafricaine http://dbpedia.org/resource/République_Centrafricaine http://dbpedia.org/resource/Sports_in_the_Central_African_Republic
0,2,BarthÃ©lemy Boganda (1910â\u0080\u00931959),http://de.dbpedia.org/resource/Horst_Barth,http://dbpedia.org/resource/Barthélemy_Boganda
0,5,Central African Republic (Independent),http://dbpedia.org/resource/Democratic_Republic_of_the_Congo,http://dbpedia.org/resource/Republic_of_Central_Africa http://dbpedia.org/resource/République_centrafricaine http://dbpedia.org/resource/Administrative_subdivisions_of_the_Central_African_Republic http://dbpedia.org/resource/Republique_centrafricaine http://dbpedia.org/resource/Rép._centrafricaine http://dbpedia.org/resource/Culture_of_the_Central_African_Republic http://dbpedia.org/resource/Centrafrique http://dbpedia.org/resource/Central_Africa_Republic http://dbpedia.org/resource/République_centrafricain http://dbpedia.org/resource/Sport_in_the_Central_African_Republic http://dbpedia.org/resource/Central_African_Rep http://dbpedia.org/resource/The_Central_African_Republic http://dbpedia.org/resource/Central_African_Republic http://dbpedia.org/resource/Rep._centrafricaine http://dbpedia.org/resource/Administrative_divisions_of_the_Central_African_Republic http://dbpedia.org/resource/Central_African_republic http://dbpedia.org/resource/ISO_3166-1:CF http://dbpedia.org/resource/Ködörösêse_tî_Bêafrîka http://dbpedia.org/resource/Central_African_Rep. http://dbpedia.org/resource/Civil_unrest_in_the_Central_African_Republic http://dbpedia.org/resource/CAR http://dbpedia.org/resource/Central_african_republic http://dbpedia.org/resource/Republique_Centrafricaine http://dbpedia.org/resource/République_Centrafricaine http://dbpedia.org/resource/Sports_in_the_Central_African_Republic
0,6,"French: RÃ©publique centrafricaine, Sango: KÃ¶dÃ¶rÃ¶sÃªse tÃ® BÃªafrÃ®ka",http://dbpedia.org/resource/Category:Central_African_Republic–France_relations,http://dbpedia.org/resource/French-speaking http://dbpedia.org/resource/Francese http://dbpedia.org/resource/French_word http://dbpedia.org/resource/Langue_francaise http://dbpedia.org/resource/French_Language http://dbpedia.org/resource/French-language http://dbpedia.org/resource/French_Words_and_Phrases http://dbpedia.org/resource/French_vocabulary http://dbpedia.org/resource/Langue_française http://dbpedia.org/resource/ISO_639:fr http://dbpedia.org/resource/French_gaelic http://dbpedia.org/resource/LangueFrancaise http://dbpedia.org/resource/Franca_lingvo http://dbpedia.org/resource/French_language_in_Europe http://dbpedia.org/resource/Francophone http://dbpedia.org/resource/Franska http://dbpedia.org/resource/France_language http://dbpedia.org/resource/French_languge http://dbpedia.org/resource/ISO_639:fra http://dbpedia.org/resource/Modern_French http://dbpedia.org/resource/Idioma_francés http://dbpedia.org/resource/La_langue_française http://dbpedia.org/resource/French_language http://dbpedia.org/resource/French_(langauge) http://dbpedia.org/resource/French_l http://dbpedia.org/resource/French_speaking http://dbpedia.org/resource/French_(language) http://dbpedia.org/resource/French_words http://dbpedia.org/resource/French_Language_in_India http://dbpedia.org/resource/French_words_and_phrases http://dbpedia.org/resource/FrenchLanguage http://dbpedia.org/resource/Français_(language)
0,11,Ange-FÃ©lix PatassÃ© (1937â\u0080\u00932011),,http://dbpedia.org/resource/Ange-Félix_Patassé
0,12,Central African Empire,http://dbpedia.org/resource/Portugal,http://dbpedia.org/resource/Central-African_Empire http://dbpedia.org/resource/Central_African_Empire
0,13,French: Empire centrafricain,http://dbpedia.org/resource/First_French_Empire,http://dbpedia.org/resource/French-speaking http://dbpedia.org/resource/Francese http://dbpedia.org/resource/French_word http://dbpedia.org/resource/Langue_francaise http://dbpedia.org/resource/French_Language http://dbpedia.org/resource/French-language http://dbpedia.org/resource/French_Words_and_Phrases http://dbpedia.org/resource/French_vocabulary http://dbpedia.org/resource/Langue_française http://dbpedia.org/resource/ISO_639:fr http://dbpedia.org/resource/French_gaelic http://dbpedia.org/resource/LangueFrancaise http://dbpedia.org/resource/Franca_lingvo http://dbpedia.org/resource/French_language_in_Europe http://dbpedia.org/resource/Francophone http://dbpedia.org/resource/Franska http://dbpedia.org/resource/France_language http://dbpedia.org/resource/French_languge http://dbpedia.org/resource/ISO_639:fra http://dbpedia.org/resource/Modern_French http://dbpedia.org/resource/Idioma_francés http://dbpedia.org/resource/La_langue_française http://dbpedia.org/resource/French_language http://dbpedia.org/resource/French_(langauge) http://dbpedia.org/resource/French_l http://dbpedia.org/resource/French_speaking http://dbpedia.org/resource/French_(language) http://dbpedia.org/resource/French_words http://dbpedia.org/resource/French_Language_in_India http://dbpedia.org/resource/French_words_and_phrases http://dbpedia.org/resource/FrenchLanguage http://dbpedia.org/resource/Français_(language)
0,14,Ange-FÃ©lix PatassÃ© (1937â\u0080\u00932011),,http://dbpedia.org/resource/Ange-Félix_Patassé
0,15,Henri MaÃ¯dou (1936â\u0080\u0093),http://dbpedia.org/resource/Henri_Casadesus,http://dbpedia.org/resource/Henri_Maïdou
