F1: 0.48485,Precision: 0.48485,Recall: 0.48485,,
Col,Row,Value,Submitted URI,Correct URI's
2,1,"Candlestick Park, San Francisco, United States","http://dbpedia.org/resource/San_Jose,_California",http://dbpedia.org/resource/3com_park http://dbpedia.org/resource/Candlestick_Field http://dbpedia.org/resource/Bill_Walsh_Field http://dbpedia.org/resource/Monster_Park http://dbpedia.org/resource/Candlestick_park http://dbpedia.org/resource/Candlestick_Park http://dbpedia.org/resource/San_Francisco_Stadium_at_Candlestick_Point http://dbpedia.org/resource/Bill_Walsh_Field_at_Monster_Park http://dbpedia.org/resource/Bill_Walsh_Field_at_Candlestick_Park http://dbpedia.org/resource/Candlestick_Stadium http://dbpedia.org/resource/3Com_Park
2,3,"Rose Bowl Stadium, Pasadena, United States","http://dbpedia.org/resource/Pasadena,_California","http://dbpedia.org/resource/Rose_Bowl,_Pasadena http://dbpedia.org/resource/The_Rose_Bowl_Stadium http://dbpedia.org/resource/Rose_Bowl_stadium http://dbpedia.org/resource/Rose_Bowl_Stadium http://dbpedia.org/resource/Tournament_of_Roses_Stadium http://dbpedia.org/resource/Rose_Bowl_(stadium) http://dbpedia.org/resource/Tournament_of_Roses’_Stadium"
2,4,"Estadio Corona, TorreÃ³n, Mexico",http://dbpedia.org/resource/Estadio_Corona_(1970),http://dbpedia.org/resource/Estadio_Nuevo_Corona http://dbpedia.org/resource/Nuevo_Estadio_Corona http://dbpedia.org/resource/Estadio_TSM_Corona http://dbpedia.org/resource/Corona_Stadium_(2009) http://dbpedia.org/resource/Estadio_Territorio_Santos_Modelo http://dbpedia.org/resource/New_Corona_Stadium http://dbpedia.org/resource/Estadio_Corona http://dbpedia.org/resource/Estadio_Corona_(2009)
2,8,"Peter Mokaba Stadium, Polokwane, South Africa",http://dbpedia.org/resource/Polokwane,http://dbpedia.org/resource/Peter_Mokaba_Stadium
2,12,"Georgia Dome, Atlanta, United States",http://dbpedia.org/resource/Atlanta,http://dbpedia.org/resource/Ga_dome http://dbpedia.org/resource/Georgia_Dome http://dbpedia.org/resource/Georgia_dome http://dbpedia.org/resource/The_georgia_dome http://dbpedia.org/resource/The_georgia_Dome http://dbpedia.org/resource/The_Georgia_dome http://dbpedia.org/resource/The_Georgia_Dome http://dbpedia.org/resource/Georgiadome
2,13,"Oakland-Alameda County Coliseum, Oakland, United States","http://dbpedia.org/resource/Oakland,_California",http://dbpedia.org/resource/Oakland_Alameda_Coliseum http://dbpedia.org/resource/Oakland_Coliseum http://dbpedia.org/resource/Oakland-alameda_colosseum http://dbpedia.org/resource/Overstock.com_Coliseum http://dbpedia.org/resource/Oakland–Alameda_County_Coliseum http://dbpedia.org/resource/Oakland_Alameda_County_Coliseum http://dbpedia.org/resource/Oakland_County_Coliseum http://dbpedia.org/resource/Mount_Davis_(Oakland) http://dbpedia.org/resource/Oakland_Stadium http://dbpedia.org/resource/Oakland-Alameda_Coliseum http://dbpedia.org/resource/Network_Associates_Coliseum http://dbpedia.org/resource/McAfee_Stadium http://dbpedia.org/resource/Oakland-Alameda_County_Coliseum http://dbpedia.org/resource/O.co_Coliseum http://dbpedia.org/resource/McAfee_Coliseum http://dbpedia.org/resource/Oakland-alameda_county_colosseum http://dbpedia.org/resource/Oakland_colosseum
2,15,"Cowboys Stadium, Arlington, United States",http://dbpedia.org/resource/Dallas,http://dbpedia.org/resource/Cowboys_Stadium http://dbpedia.org/resource/Dallas_Cowboys_Stadium http://dbpedia.org/resource/AT&T_Stadium http://dbpedia.org/resource/New_dallas_cowboys_stadium http://dbpedia.org/resource/Jerry's_World http://dbpedia.org/resource/Jerryworld http://dbpedia.org/resource/Dallas_cowboys_stadium http://dbpedia.org/resource/JerryWorld http://dbpedia.org/resource/Jerryvision http://dbpedia.org/resource/Jerry_World http://dbpedia.org/resource/Dallas_Cowboys_New_Stadium http://dbpedia.org/resource/ATT_Stadium http://dbpedia.org/resource/New_Cowboys_Stadium
2,20,"New Meadowlands Stadium, East Rutherford, United States",http://dbpedia.org/resource/New_York_City,http://dbpedia.org/resource/MetLife_stadium http://dbpedia.org/resource/Jets_Stadium http://dbpedia.org/resource/New_Meadowlands_Stadium http://dbpedia.org/resource/Metlife_Stadium http://dbpedia.org/resource/MetLife_Stadium http://dbpedia.org/resource/Met_Life_Stadium
2,23,"Estadio Corregidora, QuerÃ©taro, Mexico",http://dbpedia.org/resource/Corregidora_Municipality,http://dbpedia.org/resource/Estadio_Corregidora http://dbpedia.org/resource/Estadio_La_Corregidora http://dbpedia.org/resource/Estadio_la_Corregidora http://dbpedia.org/resource/La_Corregidora_Stadium http://dbpedia.org/resource/La_Corregidora http://dbpedia.org/resource/Corregidora_Stadium
2,25,"Cowboys Stadium, Arlington, United States",http://dbpedia.org/resource/Dallas,http://dbpedia.org/resource/Cowboys_Stadium http://dbpedia.org/resource/Dallas_Cowboys_Stadium http://dbpedia.org/resource/AT&T_Stadium http://dbpedia.org/resource/New_dallas_cowboys_stadium http://dbpedia.org/resource/Jerry's_World http://dbpedia.org/resource/Jerryworld http://dbpedia.org/resource/Dallas_cowboys_stadium http://dbpedia.org/resource/JerryWorld http://dbpedia.org/resource/Jerryvision http://dbpedia.org/resource/Jerry_World http://dbpedia.org/resource/Dallas_Cowboys_New_Stadium http://dbpedia.org/resource/ATT_Stadium http://dbpedia.org/resource/New_Cowboys_Stadium
2,28,"Estadio Corona, TorreÃ³n, Mexico",http://dbpedia.org/resource/Estadio_Corona_(1970),http://dbpedia.org/resource/Estadio_Nuevo_Corona http://dbpedia.org/resource/Nuevo_Estadio_Corona http://dbpedia.org/resource/Estadio_TSM_Corona http://dbpedia.org/resource/Corona_Stadium_(2009) http://dbpedia.org/resource/Estadio_Territorio_Santos_Modelo http://dbpedia.org/resource/New_Corona_Stadium http://dbpedia.org/resource/Estadio_Corona http://dbpedia.org/resource/Estadio_Corona_(2009)
2,33,"MaracanÃ£ Stadium, Rio de Janeiro, Brazil","http://dbpedia.org/resource/Maracanã,_Rio_de_Janeiro",http://dbpedia.org/resource/Maracanã_Stadium
2,34,"MineirÃ£o, Belo Horizonte, Brazil",http://dbpedia.org/resource/Belo_Horizonte,http://dbpedia.org/resource/Mineirão
2,36,"Arena Pernambuco, Recife, Brazil",http://dbpedia.org/resource/Recife,http://dbpedia.org/resource/Itaipava_Arena_Pernambuco http://dbpedia.org/resource/Cidade_da_Copa http://dbpedia.org/resource/Arena_Pernambuco http://dbpedia.org/resource/Arena_Cidade_da_Copa
2,38,"Amsterdam Arena, Amsterdam, Netherlands",http://dbpedia.org/resource/Bijlmermeer,http://dbpedia.org/resource/Amsterdam_Arena http://dbpedia.org/resource/Amsterdam_ArenA
2,41,"AT&T Stadium, Arlington, United States","http://dbpedia.org/resource/Tulsa,_Oklahoma",http://dbpedia.org/resource/AT&T_Stadium
