F1: 0.33333,Precision: 0.33333,Recall: 0.33333,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Selenium,http://dbpedia.org/resource/Selenium_deficiency,http://dbpedia.org/resource/Selenium_(disambiguation) http://dbpedia.org/resource/Selenium_compounds http://dbpedia.org/resource/Selenous http://dbpedia.org/resource/Element_34 http://dbpedia.org/resource/Selenium_poisoning http://dbpedia.org/resource/Seleniferous http://dbpedia.org/resource/Seleniun http://dbpedia.org/resource/Selenosis http://dbpedia.org/resource/Selenium http://dbpedia.org/resource/Selenious
0,3,Silicon,http://dbpedia.org/resource/Silicon_dioxide,http://dbpedia.org/resource/Silicium http://dbpedia.org/resource/Refined_silicon http://dbpedia.org/resource/Siemens_process http://dbpedia.org/resource/Silicon_(element) http://dbpedia.org/resource/Silocon http://dbpedia.org/resource/Semiconducting_silicon http://dbpedia.org/resource/Metallurgical-grade_silicon http://dbpedia.org/resource/Silicon_compounds http://dbpedia.org/resource/Biological_silicon http://dbpedia.org/resource/Element_14 http://dbpedia.org/resource/Metallurgical_grade_silicon http://dbpedia.org/resource/Silicon http://dbpedia.org/resource/Silicon_crystalization http://dbpedia.org/resource/Silicis http://dbpedia.org/resource/Silicon's_ranking http://dbpedia.org/resource/Silisium http://dbpedia.org/resource/Zillifone
0,4,Germanium,http://dbpedia.org/resource/Niobium-germanium,http://dbpedia.org/resource/Ge_(element) http://dbpedia.org/resource/Germanium_whisker http://dbpedia.org/resource/Basic_parameters_of_germanium http://dbpedia.org/resource/Element_32 http://dbpedia.org/resource/Germanium
0,5,Antimony,http://dbpedia.org/resource/Antimony_trioxide,http://dbpedia.org/resource/Stibnum http://dbpedia.org/resource/Antimonic http://dbpedia.org/resource/7440-36-0 http://dbpedia.org/resource/Antimonious http://dbpedia.org/resource/Stibnium http://dbpedia.org/resource/Antimonic_acid http://dbpedia.org/resource/Antimon http://dbpedia.org/resource/Antimony http://dbpedia.org/resource/Element_51 http://dbpedia.org/resource/Antimonium http://dbpedia.org/resource/Antimoney http://dbpedia.org/resource/Antimony_Poisoning http://dbpedia.org/resource/Stibium http://dbpedia.org/resource/Native_antimony
0,8,"Cadmium, tungsten",http://dbpedia.org/resource/Palm_Tungsten,http://dbpedia.org/resource/Cadmium_cutoff http://dbpedia.org/resource/Cadmium_compounds http://dbpedia.org/resource/Cd2+ http://dbpedia.org/resource/Cadmium http://dbpedia.org/resource/Element_48
0,9,"Gold, silver, copper",http://dbpedia.org/resource/Pokémon_Gold_and_Silver,http://dbpedia.org/resource/Native_gold http://dbpedia.org/resource/Gold_consumption http://dbpedia.org/resource/Atomic_number_79 http://dbpedia.org/resource/Element_LXXIX http://dbpedia.org/resource/Gold_(element) http://dbpedia.org/resource/E175_(E_number) http://dbpedia.org/resource/Gold_poisoning http://dbpedia.org/resource/Aurous http://dbpedia.org/resource/Australium http://dbpedia.org/resource/Element_79 http://dbpedia.org/resource/Gold_toxicity http://dbpedia.org/resource/Gold_Lot http://dbpedia.org/resource/Auric_compound http://dbpedia.org/resource/Gold_jewelry http://dbpedia.org/resource/Use_of_gold http://dbpedia.org/resource/Auric_(Ion) http://dbpedia.org/resource/Aurate http://dbpedia.org/resource/🜚 http://dbpedia.org/resource/Gold http://dbpedia.org/resource/Lode_gold http://dbpedia.org/resource/Au_(element) http://dbpedia.org/resource/Flour_gold http://dbpedia.org/resource/Gold_compounds http://dbpedia.org/resource/Aurric http://dbpedia.org/resource/Gold_(mineral) http://dbpedia.org/resource/Monatomic_gold http://dbpedia.org/resource/Environmental_impact_of_gold_mining http://dbpedia.org/resource/Gold_making http://dbpedia.org/resource/Gold_(metal) http://dbpedia.org/resource/Gold_metal http://dbpedia.org/resource/Gold_compound
0,12,Lead,http://dbpedia.org/resource/Graphite,http://dbpedia.org/resource/Plumbic http://dbpedia.org/resource/Lead http://dbpedia.org/resource/LEad http://dbpedia.org/resource/Element_82 http://dbpedia.org/resource/Leaded http://dbpedia.org/resource/Lead_(element) http://dbpedia.org/resource/Lead_(metal) http://dbpedia.org/resource/Lead(metal) http://dbpedia.org/resource/Pb2+ http://dbpedia.org/resource/Plumbum http://dbpedia.org/resource/Plumbous http://dbpedia.org/resource/Ledd http://dbpedia.org/resource/Atomic_number_82 http://dbpedia.org/resource/Lead_ore http://dbpedia.org/resource/Lead's_main_use http://dbpedia.org/resource/Lead_recycling
0,13,Aluminium,http://dbpedia.org/resource/Aluminium_chloride,http://dbpedia.org/resource/Alumium http://dbpedia.org/resource/Al_(element) http://dbpedia.org/resource/Aluminium(metal) http://dbpedia.org/resource/Alumen http://dbpedia.org/resource/Alumnium http://dbpedia.org/resource/Alliminuim http://dbpedia.org/resource/Billeted_aluminum http://dbpedia.org/resource/Super_Purity_Aluminium http://dbpedia.org/resource/Alluminum http://dbpedia.org/resource/Alumen_projection http://dbpedia.org/resource/Alumine http://dbpedia.org/resource/Aluminum http://dbpedia.org/resource/Cast_aluminium http://dbpedia.org/resource/Aluminium_substratum http://dbpedia.org/resource/Aluminium_poisoning http://dbpedia.org/resource/E173 http://dbpedia.org/resource/7429-90-5 http://dbpedia.org/resource/Cast_aluminum http://dbpedia.org/resource/Aluminum_compounds http://dbpedia.org/resource/Alumino http://dbpedia.org/resource/Aluminun http://dbpedia.org/resource/Aluminum_granules http://dbpedia.org/resource/Aliuminium http://dbpedia.org/resource/Billet_aluminium http://dbpedia.org/resource/Aluminium(II) http://dbpedia.org/resource/Aluminium_Substratum http://dbpedia.org/resource/Aluminium_production http://dbpedia.org/resource/Element_13 http://dbpedia.org/resource/AIuminum http://dbpedia.org/resource/Super_purity_aluminum http://dbpedia.org/resource/Aluminium http://dbpedia.org/resource/Aluminium_(element)
0,14,Carbon,http://dbpedia.org/resource/Graphite,http://dbpedia.org/resource/History_of_carbon http://dbpedia.org/resource/Carbons http://dbpedia.org/resource/Carbon_Atom http://dbpedia.org/resource/Carbon_unit http://dbpedia.org/resource/Kohlenstoff http://dbpedia.org/resource/Carbon_atom http://dbpedia.org/resource/Carbonous http://dbpedia.org/resource/Carbon http://dbpedia.org/resource/Carbon_(element) http://dbpedia.org/resource/Carbon_atoms http://dbpedia.org/resource/Carbonic http://dbpedia.org/resource/C_(element) http://dbpedia.org/resource/Atomic_number_6
