F1: 0.34783,Precision: 0.34783,Recall: 0.34783,,
Col,Row,Value,Submitted URI,Correct URI's
1,2,Corpus Christi,"http://dbpedia.org/resource/Corpus_Christi_Church,_Nesvizh","http://dbpedia.org/resource/Corpus_Christi,_TX http://dbpedia.org/resource/Corpus_Christi,_Texas http://dbpedia.org/resource/Corpus_Christi_County,_Texas http://dbpedia.org/resource/Haas_Middle_School http://dbpedia.org/resource/Corpus_Christi_(city,_Texas) http://dbpedia.org/resource/Corpus_christi,_tx http://dbpedia.org/resource/Corpus_Christi_(city) http://dbpedia.org/resource/Corpus_Christ,_TX http://dbpedia.org/resource/Corpus_Christi_(TX) http://dbpedia.org/resource/UN/LOCODE:USCRP"
1,3,Austin,http://dbpedia.org/resource/University_of_Texas_at_Austin,"http://dbpedia.org/resource/UN/LOCODE:USAUS http://dbpedia.org/resource/Austin_(TX) http://dbpedia.org/resource/Austin_tx http://dbpedia.org/resource/Austin,_Tex. http://dbpedia.org/resource/Austin http://dbpedia.org/resource/Autsin http://dbpedia.org/resource/Austin_City_Connection http://dbpedia.org/resource/Avery_Ranch,_Austin,_Texas http://dbpedia.org/resource/Austin,_texas http://dbpedia.org/resource/Mueller,_austin,_texas http://dbpedia.org/resource/Austin_texas http://dbpedia.org/resource/Austin,_Tx. http://dbpedia.org/resource/San_Antonio_Parks_and_Recreation_Department http://dbpedia.org/resource/Austin_(Texas) http://dbpedia.org/resource/Austin,_Tx http://dbpedia.org/resource/Austin,_Travis_County,_Texas http://dbpedia.org/resource/Austin,_tx http://dbpedia.org/resource/Austin,_TX. http://dbpedia.org/resource/Paragon_prep http://dbpedia.org/resource/Silicon_Hills http://dbpedia.org/resource/Paragon_Preparatory_Middle_School http://dbpedia.org/resource/Austin,_Texas http://dbpedia.org/resource/Austin,_TX http://dbpedia.org/resource/Live_music_capital_of_the_world http://dbpedia.org/resource/Austin_Texas http://dbpedia.org/resource/Austin_TX http://dbpedia.org/resource/Austin,Texas http://dbpedia.org/resource/Austin,_United_States http://dbpedia.org/resource/Austin,_USA http://dbpedia.org/resource/Autsin,_Texas http://dbpedia.org/resource/City_of_Austin"
1,4,Lafayette,"http://dbpedia.org/resource/Gilbert_du_Motier,_Marquis_de_Lafayette","http://dbpedia.org/resource/Lafayette_(LA) http://dbpedia.org/resource/Lafayette,_la http://dbpedia.org/resource/Lafayette_(Louisiana) http://dbpedia.org/resource/Vermilionville http://dbpedia.org/resource/Lafayette,_Louisiana http://dbpedia.org/resource/Lafayette,_La. http://dbpedia.org/resource/UN/LOCODE:USLFT http://dbpedia.org/resource/Lafayette,_LA http://dbpedia.org/resource/Lafeyette,_Louisiana http://dbpedia.org/resource/LJ_Alleman_Middle_School"
1,5,Bossier City,"http://dbpedia.org/resource/Houma,_Louisiana","http://dbpedia.org/resource/Bossier_City,_LA http://dbpedia.org/resource/UN/LOCODE:USBSR http://dbpedia.org/resource/Bossier_City http://dbpedia.org/resource/Bossier_City,_Louisiana http://dbpedia.org/resource/History_of_Bossier_City,_Louisiana http://dbpedia.org/resource/Bossier,_Louisiana"
1,6,Biloxi,http://dbpedia.org/resource/Biloxi_Blues_(film),"http://dbpedia.org/resource/Biloxi,_Miss. http://dbpedia.org/resource/Biloxi_Bay http://dbpedia.org/resource/UN/LOCODE:USBIX http://dbpedia.org/resource/History_of_Biloxi,_Mississippi http://dbpedia.org/resource/Biloxi,_Mississipi http://dbpedia.org/resource/Biloxi http://dbpedia.org/resource/Biloxi,_Mississippi http://dbpedia.org/resource/Biloxi,_MS"
1,7,Nashville,http://dbpedia.org/resource/Tennessee,"http://dbpedia.org/resource/Nashville-Davidson_(city),_Davidson_County,_Tennessee http://dbpedia.org/resource/Nashville-Davidson_(city),_TN http://dbpedia.org/resource/Nashville,_Tennessee http://dbpedia.org/resource/The_weather_in_Nashville http://dbpedia.org/resource/Nashville,_TN http://dbpedia.org/resource/Nashvillian http://dbpedia.org/resource/Cashville,_Tennessee http://dbpedia.org/resource/Nashville_&_Davidson_County,_Tennessee http://dbpedia.org/resource/Businesses_in_Nashville http://dbpedia.org/resource/Nashville,_USA http://dbpedia.org/resource/Nashville_neighborhoods http://dbpedia.org/resource/West_Nashville http://dbpedia.org/resource/City_of_Nashville http://dbpedia.org/resource/Nashville_tn http://dbpedia.org/resource/Nashville,_tn http://dbpedia.org/resource/Nashville,_United_States http://dbpedia.org/resource/Nashville_(AFL) http://dbpedia.org/resource/Nashville-Davidson,_Tennessee http://dbpedia.org/resource/Nashville_Neighborhoods http://dbpedia.org/resource/Nashville-Davidson_(city),_Tennessee http://dbpedia.org/resource/Nashville,_TN,_USA http://dbpedia.org/resource/Little_Kurdistan http://dbpedia.org/resource/Little_kurdistan http://dbpedia.org/resource/North_Nashville http://dbpedia.org/resource/Nashville-Davidson_(city),_Davidson_County,_TN http://dbpedia.org/resource/Music_City_USA http://dbpedia.org/resource/Metropolitan_Government_of_Nashville_and_Davidson_County http://dbpedia.org/resource/South_Nashville http://dbpedia.org/resource/Nashville_Tenn http://dbpedia.org/resource/Downtown_Nashville http://dbpedia.org/resource/Nashville-Davidson,_TN http://dbpedia.org/resource/Nashville-Davidson_County http://dbpedia.org/resource/Nashville,_Tenn. http://dbpedia.org/resource/Nashville_Tennessee http://dbpedia.org/resource/Neighborhoods_of_Nashville http://dbpedia.org/resource/Nashville,_Tennesee http://dbpedia.org/resource/Nash_Vegas http://dbpedia.org/resource/Nashville http://dbpedia.org/resource/Nashville-Davidson http://dbpedia.org/resource/Nashville_(TN) http://dbpedia.org/resource/Capital_of_Tennessee http://dbpedia.org/resource/Protestant_vatican"
1,8,Tupelo,http://dbpedia.org/resource/Tupelo_National_Battlefield,"http://dbpedia.org/resource/History_of_Tupelo,_Mississippi http://dbpedia.org/resource/UN/LOCODE:USTUP http://dbpedia.org/resource/Tupelo_(MS) http://dbpedia.org/resource/Gumpond http://dbpedia.org/resource/Tupelo_(city) http://dbpedia.org/resource/Gumpond,_MS http://dbpedia.org/resource/Tupelo,_Miss. http://dbpedia.org/resource/Tupelo_(city,_Mississippi) http://dbpedia.org/resource/Tupelo,_MS http://dbpedia.org/resource/Downtown_Tupelo,_Mississippi http://dbpedia.org/resource/Gumpond,_Mississippi http://dbpedia.org/resource/Tupelo,_Mississippi http://dbpedia.org/resource/Tupelo,_Mississippi_micropolitan_area"
1,9,North Little Rock,"http://dbpedia.org/resource/Little_Rock,_Arkansas","http://dbpedia.org/resource/N._Little_Rock,_AR http://dbpedia.org/resource/Argenta,_Arkansas http://dbpedia.org/resource/UN/LOCODE:USNLW http://dbpedia.org/resource/North_Little_Rock,_Arkansas http://dbpedia.org/resource/N._Little_Rock,_Arkansas http://dbpedia.org/resource/History_of_North_Little_Rock,_Arkansas http://dbpedia.org/resource/N_Little_Rock,_AR http://dbpedia.org/resource/North_Little_Rock,_AR http://dbpedia.org/resource/North_Little_Rock http://dbpedia.org/resource/No_Little_Rock,_AR http://dbpedia.org/resource/North_Little_Rock,_Ar http://dbpedia.org/resource/N_Little_Rock,_Arkansas"
1,10,Dallas,http://dbpedia.org/resource/Dallas_(1978_TV_series),"http://dbpedia.org/resource/Dallas,_Texas,_U.S.A. http://dbpedia.org/resource/Lake_Cliff_Park http://dbpedia.org/resource/City_of_Dallas,_Texas http://dbpedia.org/resource/Dallas_Fire-Rescue http://dbpedia.org/resource/Dallas,_Texas,_USA http://dbpedia.org/resource/Facts_on_Dallas,_TX http://dbpedia.org/resource/Dallas,_TX http://dbpedia.org/resource/UN/LOCODE:USDAL http://dbpedia.org/resource/Dallas_texas http://dbpedia.org/resource/The_Big_D_(Texas) http://dbpedia.org/resource/History_of_Dallas,_TX http://dbpedia.org/resource/Dallas,_texas http://dbpedia.org/resource/DALLAS http://dbpedia.org/resource/Dallas,_Texas,_U.S. http://dbpedia.org/resource/Dallas,_tx http://dbpedia.org/resource/Dallas_(TX) http://dbpedia.org/resource/Dallas_Fire_Department http://dbpedia.org/resource/Dallas_Fire-Rescue_Department http://dbpedia.org/resource/Dallas,Texas http://dbpedia.org/resource/Dalls http://dbpedia.org/resource/Dallas,_Texas,_United_States_of_America http://dbpedia.org/resource/Dallas_(City) http://dbpedia.org/resource/Dallas_Texas http://dbpedia.org/resource/Sister_cities_of_Dallas,_Texas http://dbpedia.org/resource/Dallas_(AFL) http://dbpedia.org/resource/Dallas,_Texas http://dbpedia.org/resource/Dallas,_United_States http://dbpedia.org/resource/Dallas,_Texas/Draft http://dbpedia.org/resource/Sister_cities_of_Dallas http://dbpedia.org/resource/Dallas,_Tex. http://dbpedia.org/resource/Dallas_TX http://dbpedia.org/resource/Dallas,_USA http://dbpedia.org/resource/Dallas_(Texas) http://dbpedia.org/resource/Dallas,_TX/Draft http://dbpedia.org/resource/City_of_Dallas http://dbpedia.org/resource/Dallas"
1,11,San Antonio,http://dbpedia.org/resource/Anthony_of_Padua,"http://dbpedia.org/resource/Government_of_San_Antonio http://dbpedia.org/resource/San_Antonio,_Texas http://dbpedia.org/resource/San_Antonio_de_Béxar http://dbpedia.org/resource/SA_Town http://dbpedia.org/resource/San_Antonio_(Tex.) http://dbpedia.org/resource/San_Antone http://dbpedia.org/resource/San_Antonio,_USA http://dbpedia.org/resource/Mayor_of_San_Antonio,_Texas http://dbpedia.org/resource/San_Antonio_Police_Department_(Texas) http://dbpedia.org/resource/San_Antonio_(city,_TX) http://dbpedia.org/resource/San_Antonio,_Tex. http://dbpedia.org/resource/San_antonio,_tx http://dbpedia.org/resource/San_Antonio_(TX) http://dbpedia.org/resource/Alamo_City http://dbpedia.org/resource/San_Antonio,_texas http://dbpedia.org/resource/San_Antonio,_Texas. http://dbpedia.org/resource/San_antonio http://dbpedia.org/resource/San_Antonio,_TX http://dbpedia.org/resource/San_Antonio_TX http://dbpedia.org/resource/San_Antonio,_Texas,_US http://dbpedia.org/resource/San_Antonio,_Texas,_U.S. http://dbpedia.org/resource/San_Antonio http://dbpedia.org/resource/San_Antonio,_United_States http://dbpedia.org/resource/City_of_San_Antonio http://dbpedia.org/resource/UN/LOCODE:USSAT http://dbpedia.org/resource/San_Antonio,_Texas,_USA http://dbpedia.org/resource/San_antonio_texas http://dbpedia.org/resource/San_Antonio,_Bexar_County http://dbpedia.org/resource/City_of_San_Antonio,_Texas http://dbpedia.org/resource/San_Antonio_de_Bexar http://dbpedia.org/resource/San_Antonio_(city,_Texas) http://dbpedia.org/resource/SATX http://dbpedia.org/resource/Monroe_may http://dbpedia.org/resource/Monroe_May_Elementary"
1,13,Miami,http://dbpedia.org/resource/CSI:_Miami,"http://dbpedia.org/resource/Miami,_Florida,_USA http://dbpedia.org/resource/City_of_Miami http://dbpedia.org/resource/Miami_(Florida) http://dbpedia.org/resource/Miami,_Florida http://dbpedia.org/resource/Miami_florida http://dbpedia.org/resource/Miami_(Fla.) http://dbpedia.org/resource/Miami http://dbpedia.org/resource/Miami_(FL) http://dbpedia.org/resource/Miami_(AFL) http://dbpedia.org/resource/Miami_Florida http://dbpedia.org/resource/Sports_in_Miami http://dbpedia.org/resource/City_of_Miami,_Florida http://dbpedia.org/resource/Miami,_Fla. http://dbpedia.org/resource/UN/LOCODE:USMIA http://dbpedia.org/resource/The_weather_in_Miami http://dbpedia.org/resource/Miami_(city) http://dbpedia.org/resource/Miami,_FL http://dbpedia.org/resource/City_of_Miami,_FL http://dbpedia.org/resource/Miami,_fl http://dbpedia.org/resource/Miami,_Fl http://dbpedia.org/resource/Miami_FL http://dbpedia.org/resource/Miami,_USA"
1,14,Orlando,http://dbpedia.org/resource/Orlando_Gibbons,"http://dbpedia.org/resource/Orlando,_FL http://dbpedia.org/resource/Orlando,_Fla. http://dbpedia.org/resource/East_Orlando,_FL http://dbpedia.org/resource/City_of_Orlando http://dbpedia.org/resource/Orlando,_Fl http://dbpedia.org/resource/Orlando http://dbpedia.org/resource/Orlando,_Florida http://dbpedia.org/resource/Eastwood,_FL http://dbpedia.org/resource/East_Orlando http://dbpedia.org/resource/Orlando_FL http://dbpedia.org/resource/The_weather_in_orlando http://dbpedia.org/resource/East_Orlando,_Florida http://dbpedia.org/resource/Orlando_Police_Department_(Florida) http://dbpedia.org/resource/Eastwood,_Florida http://dbpedia.org/resource/UN/LOCODE:USORL http://dbpedia.org/resource/Orlando,_fl http://dbpedia.org/resource/Orlando_fl http://dbpedia.org/resource/Orlando,_Florida_Police_Department http://dbpedia.org/resource/Orlando,_Florida,_USA http://dbpedia.org/resource/History_of_Orlando,_Florida http://dbpedia.org/resource/Orlando,_USA http://dbpedia.org/resource/Orlando_florida http://dbpedia.org/resource/The_City_Beautiful http://dbpedia.org/resource/Orlando,Florida http://dbpedia.org/resource/Orlando_(FL)"
1,15,Greenville,"http://dbpedia.org/resource/Nashville,_Tennessee","http://dbpedia.org/resource/History_of_Greenville,_South_Carolina http://dbpedia.org/resource/Downtown_Greenville http://dbpedia.org/resource/Greenville,_S.C. http://dbpedia.org/resource/Greenville,_South_Carolina http://dbpedia.org/resource/Greenville,_sc http://dbpedia.org/resource/Greenville,_SC http://dbpedia.org/resource/Southern_Exposure_(festival) http://dbpedia.org/resource/Greenville_(SC) http://dbpedia.org/resource/Mobius_(beer) http://dbpedia.org/resource/Downtown_Greenville,_South_Carolina http://dbpedia.org/resource/Greenville,_S._C."
1,16,Duluth,"http://dbpedia.org/resource/Duluth,_Minnesota","http://dbpedia.org/resource/Duluth,_Georgia,_USA http://dbpedia.org/resource/Duluth,_Ga. http://dbpedia.org/resource/UN/LOCODE:USDGA http://dbpedia.org/resource/Duluth,_Georgia http://dbpedia.org/resource/Duluth,_GA http://dbpedia.org/resource/Duluth_(GA) http://dbpedia.org/resource/History_of_Duluth,_Georgia http://dbpedia.org/resource/Howell_Crossing"
1,17,Knoxville,http://dbpedia.org/resource/University_of_Tennessee,"http://dbpedia.org/resource/Knoxville_(TN) http://dbpedia.org/resource/Knoxville,_TN http://dbpedia.org/resource/Knoxville_TN http://dbpedia.org/resource/Knoxville http://dbpedia.org/resource/UN/LOCODE:USTYS http://dbpedia.org/resource/Downtown_Knoxville,_Tennessee http://dbpedia.org/resource/Knoxville,_Tenessee http://dbpedia.org/resource/Knoxville,_Tenn. http://dbpedia.org/resource/The_weather_in_Knoxville http://dbpedia.org/resource/37909 http://dbpedia.org/resource/Knoxville,_Tennesee http://dbpedia.org/resource/City_of_Knoxville,_Tennessee http://dbpedia.org/resource/Knoxville_Christmas_in_the_City http://dbpedia.org/resource/The_city_of_Knoxville,_Tennessee http://dbpedia.org/resource/Knoxville,_Tennessee"
1,20,Richmond,"http://dbpedia.org/resource/Charles_Gordon-Lennox,_5th_Duke_of_Richmond","http://dbpedia.org/resource/St._Bridget_School http://dbpedia.org/resource/Music_of_Richmond,_Virginia http://dbpedia.org/resource/Richmond,_VA http://dbpedia.org/resource/City_of_Richmond,_Virginia http://dbpedia.org/resource/Culture_of_Richmond,_VA http://dbpedia.org/resource/Richmond_(Virginia) http://dbpedia.org/resource/The_Mond http://dbpedia.org/resource/Richmond,_va http://dbpedia.org/resource/Richmond_(Va.) http://dbpedia.org/resource/Richmond,_Virginia,_USA http://dbpedia.org/resource/Richmond_virginia http://dbpedia.org/resource/Richmond_va http://dbpedia.org/resource/Richmond_Virginia http://dbpedia.org/resource/Richmond_(Independent_City),_Virginia http://dbpedia.org/resource/Veritas_Classical_Christian_School http://dbpedia.org/resource/Richmond_city,_Virginia http://dbpedia.org/resource/Richmond,_Va http://dbpedia.org/resource/Capital_of_Virginia http://dbpedia.org/resource/Richmond_VA http://dbpedia.org/resource/Richmond,_Virginia http://dbpedia.org/resource/Richmond_(VA) http://dbpedia.org/resource/Culture_of_Richmond,_Virginia http://dbpedia.org/resource/Richmond,_Va. http://dbpedia.org/resource/UN/LOCODE:USRIC http://dbpedia.org/resource/Veritas_classical_christian_school http://dbpedia.org/resource/Richmond,_Virginia_(City) http://dbpedia.org/resource/Richmond,_Virgina"
1,21,Atlantic City,http://dbpedia.org/resource/Atlantic_City_(1980_film),"http://dbpedia.org/resource/ACNJ http://dbpedia.org/resource/Atlantic_City,_New_Jersey http://dbpedia.org/resource/Nation's_Playground http://dbpedia.org/resource/Atlantic_City_(NJ) http://dbpedia.org/resource/UN/LOCODE:USAIY http://dbpedia.org/resource/Atlantic_City,_NJ http://dbpedia.org/resource/Fisherman's_Atlantic_City_Wind_Farm http://dbpedia.org/resource/Atlantic_City_boardwalk http://dbpedia.org/resource/Atlantic_City_City,_New_Jersey http://dbpedia.org/resource/Casinos_in_Atlantic_City http://dbpedia.org/resource/Greater_Atlantic_City http://dbpedia.org/resource/Atlantic_City_Beach http://dbpedia.org/resource/Atlantic_City,_New_Jersey,_USA http://dbpedia.org/resource/Greater_Atlantic_City,_New_Jersey http://dbpedia.org/resource/Atlantic_City,_N.J. http://dbpedia.org/resource/AC,_NJ http://dbpedia.org/resource/History_of_Atlantic_City,_New_Jersey http://dbpedia.org/resource/Atlantic_City_NJ http://dbpedia.org/resource/Fisherman's_Atlantic_City_Windfarm http://dbpedia.org/resource/Atlantic_City http://dbpedia.org/resource/Atlantic_city http://dbpedia.org/resource/Atlantic_City_New_Jersey http://dbpedia.org/resource/Atlantic_city_nj http://dbpedia.org/resource/Atlantic_City_City,_Atlantic_County,_New_Jersey"
1,24,Newark,http://dbpedia.org/resource/Rutgers_University,"http://dbpedia.org/resource/St._Philips_Academy http://dbpedia.org/resource/Newark_Boys_Choir_School http://dbpedia.org/resource/Brick_City http://dbpedia.org/resource/Newark_(NJ) http://dbpedia.org/resource/Newark,nj http://dbpedia.org/resource/Newark_(New_Jersey) http://dbpedia.org/resource/Academy,_NJ http://dbpedia.org/resource/St._Philip's_Academy http://dbpedia.org/resource/North_Newark,_New_Jersey http://dbpedia.org/resource/Newark_City,_NJ http://dbpedia.org/resource/Downtown_Newark,_New_Jersey http://dbpedia.org/resource/Newark_City,_Essex_County,_New_Jersey http://dbpedia.org/resource/Newark_(AFL) http://dbpedia.org/resource/City_of_Newark http://dbpedia.org/resource/Newark_nj http://dbpedia.org/resource/Newark,_New_Jersey http://dbpedia.org/resource/Academy,_New_Jersey http://dbpedia.org/resource/Newark,_N.J. http://dbpedia.org/resource/Newark_Township,_New_Jersey http://dbpedia.org/resource/The_Newark_Sunday_Call http://dbpedia.org/resource/History_of_Newark,_NJ http://dbpedia.org/resource/Newark,_nj http://dbpedia.org/resource/Newark_Sunday_Call http://dbpedia.org/resource/Newark_City,_New_Jersey http://dbpedia.org/resource/Newark,_N._J. http://dbpedia.org/resource/The_Brick_City http://dbpedia.org/resource/Gray_charter_school http://dbpedia.org/resource/Newarkr,_New_Jersey http://dbpedia.org/resource/Newark_new_jersey http://dbpedia.org/resource/University_Heights_Charter_School http://dbpedia.org/resource/Newark_Township,_Essex_County,_New_Jersey http://dbpedia.org/resource/Newark,_NJ"
1,26,Manchester,http://dbpedia.org/resource/Manchester_United_F.C.,"http://dbpedia.org/resource/Manchester_(New_Hampshire) http://dbpedia.org/resource/Manch_vegas http://dbpedia.org/resource/Manch-vegas http://dbpedia.org/resource/Manchester,_N.H. http://dbpedia.org/resource/Manchester,_New_Hampshire http://dbpedia.org/resource/Manchester,_nh http://dbpedia.org/resource/Derryfield,_New_Hampshire http://dbpedia.org/resource/Manchester_(NH) http://dbpedia.org/resource/NH_Manchester http://dbpedia.org/resource/Manchester,_NH. http://dbpedia.org/resource/Manch_Vegas http://dbpedia.org/resource/ManchVegas http://dbpedia.org/resource/Manchester,_NH http://dbpedia.org/resource/Manchvegas http://dbpedia.org/resource/UN/LOCODE:USMHT http://dbpedia.org/resource/Manch-Vegas http://dbpedia.org/resource/History_of_Manchester,_New_Hampshire http://dbpedia.org/resource/Manchester_nh"
