F1: 0.31034,Precision: 0.31034,Recall: 0.31034,,
Col,Row,Value,Submitted URI,Correct URI's
4,1,Wright (1-1),http://dbpedia.org/resource/Richard_Wright_(musician),http://dbpedia.org/resource/Wesley_Wright http://dbpedia.org/resource/Dequam_LaWesley_Wright
4,2,Figueroa (3-1),"http://dbpedia.org/resource/Álvaro_de_Figueroa,_1st_Count_of_Romanones",http://dbpedia.org/resource/Nelson_Figueroa
4,3,Norris (4-7),http://dbpedia.org/resource/Chuck_Norris,http://dbpedia.org/resource/Bud_Norris http://dbpedia.org/resource/David_Stefan_Norris
4,4,Carpenter (12-3),http://dbpedia.org/resource/Edward_Carpenter,"http://dbpedia.org/resource/Chris_Carpenter http://dbpedia.org/resource/Christopher_John_Carpenter http://dbpedia.org/resource/Carpenter,_Chris http://dbpedia.org/resource/Chris_Carpenter_(pitcher)"
4,5,Loe (2-2),http://dbpedia.org/resource/Richard_Loe,http://dbpedia.org/resource/Kameron_Loe
4,6,Wolf (8-9),http://dbpedia.org/resource/Max_Wolf,http://dbpedia.org/resource/Randy_Wolf
4,7,Gallardo (11-5),http://dbpedia.org/resource/Lamborghini_Gallardo,http://dbpedia.org/resource/Gallardo_(baseball_player) http://dbpedia.org/resource/Yovani_Gallardo http://dbpedia.org/resource/Gallardo_(pitcher)
4,10,Wagner (6-2),http://dbpedia.org/resource/Richard_Wagner,http://dbpedia.org/resource/Billy_Wagner
4,11,Lopez (4-0),http://dbpedia.org/resource/Jennifer_Lopez,http://dbpedia.org/resource/Wilton_López http://dbpedia.org/resource/Wilton_Lopez
4,12,Norris (5-7),http://dbpedia.org/resource/Chuck_Norris,http://dbpedia.org/resource/Bud_Norris http://dbpedia.org/resource/David_Stefan_Norris
4,14,Feliciano (3-6),http://dbpedia.org/resource/Feliciano_Viera,http://dbpedia.org/resource/Pedro_Feliciano
4,15,Melancon (1-0),http://dbpedia.org/resource/Charlie_Melançon,http://dbpedia.org/resource/Mark_Melancon
4,17,Norris (6-7),http://dbpedia.org/resource/Chuck_Norris,http://dbpedia.org/resource/Bud_Norris http://dbpedia.org/resource/David_Stefan_Norris
4,18,SÃ¡nchez (10-8),http://dbpedia.org/resource/Luis_León_Sánchez,http://dbpedia.org/resource/Aníbal_Sánchez
4,20,Lopez (5-0),http://dbpedia.org/resource/Jennifer_Lopez,http://dbpedia.org/resource/Wilton_López http://dbpedia.org/resource/Wilton_Lopez
4,21,Myers (9-7),http://dbpedia.org/resource/Mike_Myers,http://dbpedia.org/resource/Brett_Myers
4,24,RodrÃ­guez (10-12),http://dbpedia.org/resource/Silvio_Rodríguez,http://dbpedia.org/resource/Wandy_Rodríguez
4,26,Myers (10-7),http://dbpedia.org/resource/Mike_Myers,http://dbpedia.org/resource/Brett_Myers
4,27,Dickey (9-5),http://dbpedia.org/resource/Bill_Dickey,http://dbpedia.org/resource/R_A_Dickey http://dbpedia.org/resource/Robert_Allen_Dickey http://dbpedia.org/resource/R._A._Dickey http://dbpedia.org/resource/RA_Dickey http://dbpedia.org/resource/R.A._Dickey
4,29,RodrÃ­guez (11-12),http://dbpedia.org/resource/Silvio_Rodríguez,http://dbpedia.org/resource/Wandy_Rodríguez
