F1: 0.38889,Precision: 0.38889,Recall: 0.38889,,
Col,Row,Value,Submitted URI,Correct URI's
1,5,Murder Most Horrid,http://dbpedia.org/resource/Murder_Most_Unladylike,http://dbpedia.org/resource/Overkill_(Murder_Most_Horrid_episode) http://dbpedia.org/resource/Overkill_(episode) http://dbpedia.org/resource/Overkill_(Murder_Most_Horrid) http://dbpedia.org/resource/Murder_Most_Horrid
1,6,Silent Witness,http://dbpedia.org/resource/Silent_Witness_(1985_film),http://dbpedia.org/resource/Silent_Witness http://dbpedia.org/resource/Answering_Fire http://dbpedia.org/resource/Silent_Witness_(TV_series)
1,12,The Virgin Queen,http://dbpedia.org/resource/The_Dragon's_Teeth,http://dbpedia.org/resource/The_Virgin_Queen_(TV_serial) http://dbpedia.org/resource/The_Virgin_Queen_(television) http://dbpedia.org/resource/The_Virgin_Queen_(TV_show)
1,14,Oliver Twist,http://dbpedia.org/resource/Oliver_Twist,http://dbpedia.org/resource/Oliver_Twist_(2007_miniseries) http://dbpedia.org/resource/Oliver_Twist_(2007_TV_miniseries) http://dbpedia.org/resource/Oliver_Twist_(2007_TV_serial)
1,15,Wuthering Heights,http://dbpedia.org/resource/Wuthering_Heights,http://dbpedia.org/resource/Wuthering_Heights_(2009_TV_serial) http://dbpedia.org/resource/Wuthering_Heights_(2009_film) http://dbpedia.org/resource/Wuthering_Heights_(2009_television_serial)
1,16,Sherlock,http://dbpedia.org/resource/The_Memoirs_of_Sherlock_Holmes,http://dbpedia.org/resource/Sherlock_(BBC_TV_programme) http://dbpedia.org/resource/Sherlock_(2010_TV_series) http://dbpedia.org/resource/Sherlock_(2010) http://dbpedia.org/resource/Sherlock_(tv_series) http://dbpedia.org/resource/Sherlock_(TV_series) http://dbpedia.org/resource/Sherlock_(BBC_series) http://dbpedia.org/resource/Sherlock_series_2 http://dbpedia.org/resource/Sherlock_(BBC_tv_programme) http://dbpedia.org/resource/A_Touch_of_Pink http://dbpedia.org/resource/Sherlock_(2010_series) http://dbpedia.org/resource/Sherlock_(BBC)
1,17,The Nativity,http://dbpedia.org/resource/Nativity_(Correggio),http://dbpedia.org/resource/The_Nativity_(2010_TV_series)
1,18,The Hour,http://dbpedia.org/resource/The_Hour_(newspaper),http://dbpedia.org/resource/The_Hour_(BBC_TV_series) http://dbpedia.org/resource/The_hour_bbc http://dbpedia.org/resource/List_of_The_Hour_episodes http://dbpedia.org/resource/The_Hour_(2011_TV_series) http://dbpedia.org/resource/The_Hour_(drama_series)
1,20,What Remains,http://dbpedia.org/resource/What_Remains_(novella),http://dbpedia.org/resource/What_Remains_(TV_series)
1,21,Penny Dreadful,http://dbpedia.org/resource/Penny_Dreadful_(novel),http://dbpedia.org/resource/List_of_Penny_Dreadful_characters http://dbpedia.org/resource/Vanessa_Ives http://dbpedia.org/resource/Penny_Dreadful_(TV_series) http://dbpedia.org/resource/Ethan_Chandler
1,23,Reckless,http://dbpedia.org/resource/Reckless_(Funke_novel),http://dbpedia.org/resource/Reckless_(2013_film) http://dbpedia.org/resource/Reckless_(2014_TV_series) http://dbpedia.org/resource/Reckless_(pilot) http://dbpedia.org/resource/Reckless_(TV_series) http://dbpedia.org/resource/Reckless_(TV_film)
