F1: 0.38235,Precision: 0.38235,Recall: 0.38235,,
Col,Row,Value,Submitted URI,Correct URI's
1,3,4th Virginia Cavalry,http://dbpedia.org/resource/5th_Virginia_Cavalry,http://dbpedia.org/resource/4th_Virginia_Cavalry
1,5,XX Corps,http://dbpedia.org/resource/XX_Corps_(German_Empire),http://dbpedia.org/resource/XX_Corps_(ACW) http://dbpedia.org/resource/XX_Corps_(Union_Army)
1,8,Military reserve force,http://dbpedia.org/resource/Royal_Canadian_Air_Force,http://dbpedia.org/resource/Military_reserves http://dbpedia.org/resource/Army_Reserves http://dbpedia.org/resource/Reserve_army http://dbpedia.org/resource/Reserve_forces http://dbpedia.org/resource/Army_reserve http://dbpedia.org/resource/Military_reserve_force http://dbpedia.org/resource/Reserve_officer http://dbpedia.org/resource/Army_reserves http://dbpedia.org/resource/Reserve_military http://dbpedia.org/resource/Reserve_force http://dbpedia.org/resource/Mass_of_manoeuvre http://dbpedia.org/resource/Military_reserve_forces http://dbpedia.org/resource/Mass_of_maneuver http://dbpedia.org/resource/Armée_de_réserve
1,11,Military Intelligence Corps,http://dbpedia.org/resource/Military_Intelligence_Directorate_(Israel),"http://dbpedia.org/resource/Office_of_the_Deputy_Chief_of_Staff,_Intelligence http://dbpedia.org/resource/Military_Intelligence_Corps http://dbpedia.org/resource/Army_Military_Intelligence http://dbpedia.org/resource/US_military_intelligence http://dbpedia.org/resource/Office_of_the_Deputy_Chief_of_Staff_for_Intelligence http://dbpedia.org/resource/U.S._Army_Intelligence http://dbpedia.org/resource/Military_Intelligence_Corps_(United_States_Army) http://dbpedia.org/resource/United_States_Army_Military_Intelligence_Corps http://dbpedia.org/resource/U.S._Army_Intelligence_Corps http://dbpedia.org/resource/U.S._military_intelligence http://dbpedia.org/resource/United_States_Army_Military_Intelligence"
1,12,United States Army Reserve,http://dbpedia.org/resource/United_States_Coast_Guard_Reserve,http://dbpedia.org/resource/U.S._Army_Reserve_Command_(USARC) http://dbpedia.org/resource/United_States_Army_Reserve_Regional_Readiness_Commands http://dbpedia.org/resource/US_Army_Reserve http://dbpedia.org/resource/U.S._Army_Reserves http://dbpedia.org/resource/Organized_Reserve_Corps http://dbpedia.org/resource/United_States_Army_Reserves http://dbpedia.org/resource/US_Army_Reserves http://dbpedia.org/resource/CAPSTONE_wartime_trace http://dbpedia.org/resource/Organized_Reserves http://dbpedia.org/resource/Officers_Reserve_Corps http://dbpedia.org/resource/United_States_Army_Reserve http://dbpedia.org/resource/Organized_Reserve http://dbpedia.org/resource/US_army_reservist http://dbpedia.org/resource/Organized_reserves http://dbpedia.org/resource/U.S._Army_reserve http://dbpedia.org/resource/U.S._Army_Reserve http://dbpedia.org/resource/United_States_National_Reserve http://dbpedia.org/resource/United_States_Army_Reserve_Command_(USARC)
1,13,United States Army Reserve,http://dbpedia.org/resource/United_States_Coast_Guard_Reserve,http://dbpedia.org/resource/U.S._Army_Reserve_Command_(USARC) http://dbpedia.org/resource/United_States_Army_Reserve_Regional_Readiness_Commands http://dbpedia.org/resource/US_Army_Reserve http://dbpedia.org/resource/U.S._Army_Reserves http://dbpedia.org/resource/Organized_Reserve_Corps http://dbpedia.org/resource/United_States_Army_Reserves http://dbpedia.org/resource/US_Army_Reserves http://dbpedia.org/resource/CAPSTONE_wartime_trace http://dbpedia.org/resource/Organized_Reserves http://dbpedia.org/resource/Officers_Reserve_Corps http://dbpedia.org/resource/United_States_Army_Reserve http://dbpedia.org/resource/Organized_Reserve http://dbpedia.org/resource/US_army_reservist http://dbpedia.org/resource/Organized_reserves http://dbpedia.org/resource/U.S._Army_reserve http://dbpedia.org/resource/U.S._Army_Reserve http://dbpedia.org/resource/United_States_National_Reserve http://dbpedia.org/resource/United_States_Army_Reserve_Command_(USARC)
1,16,90th Infantry Division,http://dbpedia.org/resource/90th_Light_Infantry_Division_(Wehrmacht),http://dbpedia.org/resource/U.S._90th_Division http://dbpedia.org/resource/90th_Sustainment_Brigade_(United_States) http://dbpedia.org/resource/U.S._90th_Infantry_Division http://dbpedia.org/resource/90th_Sustainment_Brigade http://dbpedia.org/resource/90th_Division_(United_States) http://dbpedia.org/resource/US_90th_Infantry_Division http://dbpedia.org/resource/90th_Infantry_Division_(United_States)
1,17,United States Navy Reserve,http://dbpedia.org/resource/United_States_Marine_Corps,http://dbpedia.org/resource/USNR http://dbpedia.org/resource/United_States_Naval_Reserve http://dbpedia.org/resource/U.S_Naval_Reserve http://dbpedia.org/resource/United_States_Navy_Reserve_Force http://dbpedia.org/resource/Untied_States_Navy_Reserve http://dbpedia.org/resource/U.S._Naval_Reserve http://dbpedia.org/resource/United_States_Naval_Reserves http://dbpedia.org/resource/National_Naval_Volunteers http://dbpedia.org/resource/U.S._Navy_Reserve http://dbpedia.org/resource/U.S.N.R. http://dbpedia.org/resource/United_States_Naval_Reserve_Force http://dbpedia.org/resource/USN_Reserve http://dbpedia.org/resource/Naval_Reserve_Forces http://dbpedia.org/resource/US_NR http://dbpedia.org/resource/United_States_Naval_Reserve_Forces http://dbpedia.org/resource/U.S._Naval_Reserves http://dbpedia.org/resource/United_States_Navy_Reserve http://dbpedia.org/resource/US_Navy_Reserve http://dbpedia.org/resource/United_States_Navy_Reserve_Forces http://dbpedia.org/resource/USA_NR http://dbpedia.org/resource/Naval_Reserve_Force http://dbpedia.org/resource/US_Naval_Reserve http://dbpedia.org/resource/USANR http://dbpedia.org/resource/USN_R http://dbpedia.org/resource/Naval_Reserves http://dbpedia.org/resource/Naval_Reserve_Force_Command http://dbpedia.org/resource/USNRF
1,21,Black Watch,http://dbpedia.org/resource/The_Black_Watch_(Royal_Highland_Regiment)_of_Canada,"http://dbpedia.org/resource/Royal_Highland_Regiment http://dbpedia.org/resource/Black_Watch_Regiment http://dbpedia.org/resource/3_SCOTS http://dbpedia.org/resource/The_Black_Watch_(Royal_Highland_Regiment) http://dbpedia.org/resource/1st_Battalion,_Black_Watch http://dbpedia.org/resource/Black_Watch http://dbpedia.org/resource/Royal_Highland_Regiment_(The_Black_Watch) http://dbpedia.org/resource/The_Royal_Highland_Regiment_(The_Black_Watch) http://dbpedia.org/resource/3rd_Battalion_the_Royal_Regiment_of_Scotland http://dbpedia.org/resource/Ladies_from_Hell http://dbpedia.org/resource/Black_Watch_(Royal_Highlanders) http://dbpedia.org/resource/The_Black_Watch_(Royal_Highlanders http://dbpedia.org/resource/Black_watch http://dbpedia.org/resource/Royal_Highlanders http://dbpedia.org/resource/Black_Watch_of_the_Royal_Highlanders_Regiment http://dbpedia.org/resource/The_Black_Watch_(Royal_Highlanders)"
