F1: 0.46667,Precision: 0.46667,Recall: 0.46667,,
Col,Row,Value,Submitted URI,Correct URI's
5,2,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,4,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,8,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,11,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,13,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,15,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,16,"Morumbi, SÃ£o Paulo, Brazil",http://dbpedia.org/resource/São_Paulo_(state),http://dbpedia.org/resource/Estádio_do_Morumbi
5,18,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,21,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,25,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,28,"EstÃ¡dio Ã\u008Dcaro de Castro Melo, SÃ£o Paulo, Brazil",http://dbpedia.org/resource/Ribeirão_Preto,http://dbpedia.org/resource/Estádio_Ícaro_de_Castro_Melo
5,29,"TeixeirÃ£o, SÃ£o JosÃ© do Rio Preto, Brazil",http://dbpedia.org/resource/São_José_do_Rio_Preto,http://dbpedia.org/resource/Teixeirão
5,32,"Estadio JosÃ© Amalfitani, Buenos Aires, Argentina",http://dbpedia.org/resource/La_Bombonera,http://dbpedia.org/resource/Estadio_José_Amalfitani
5,37,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,38,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
5,39,"EstÃ¡dio Vila Belmiro, Santos, Brazil",http://dbpedia.org/resource/Estádio_Urbano_Caldeira,http://dbpedia.org/resource/Estádio_Vila_Belmiro
