F1: 0.33333,Precision: 0.33333,Recall: 0.33333,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Coventry City,http://dbpedia.org/resource/Coventry,http://dbpedia.org/resource/Coventry_City_F._C. http://dbpedia.org/resource/Joe_Elliot_(business) http://dbpedia.org/resource/Coventry_City_F.C. http://dbpedia.org/resource/Cov_City http://dbpedia.org/resource/Coventry_city_football_club http://dbpedia.org/resource/Coventry_City_FC http://dbpedia.org/resource/Coventry_city_fc http://dbpedia.org/resource/Coventry_City http://dbpedia.org/resource/Coventry_City_football_Club http://dbpedia.org/resource/Coventry_City_F_C http://dbpedia.org/resource/Coventry_City_Football_Club
1,2,Manchester City,http://dbpedia.org/resource/Manchester_United_F.C.,http://dbpedia.org/resource/Man_C http://dbpedia.org/resource/Manchester_City http://dbpedia.org/resource/Mancity http://dbpedia.org/resource/Manchester_City_F.C http://dbpedia.org/resource/Manchester_city_fc http://dbpedia.org/resource/Manchester_City_F.C. http://dbpedia.org/resource/Man_City_FC http://dbpedia.org/resource/Ardwick_A.F.C. http://dbpedia.org/resource/Man_c http://dbpedia.org/resource/Manchester_C http://dbpedia.org/resource/Manchester_City_F._C. http://dbpedia.org/resource/Man_city http://dbpedia.org/resource/Ardwick_AFC http://dbpedia.org/resource/Manchester_City_Football_Club http://dbpedia.org/resource/Man_City http://dbpedia.org/resource/Manchester_city http://dbpedia.org/resource/The_Blues_(Manchester) http://dbpedia.org/resource/Manchester_City_F_C http://dbpedia.org/resource/Man._City http://dbpedia.org/resource/Ardwick_F.C. http://dbpedia.org/resource/Manchester_City_FC http://dbpedia.org/resource/Ardwick_Association_Football_Club http://dbpedia.org/resource/John_Wardle_(businessman) http://dbpedia.org/resource/Manchester_City_Citizens
1,3,Leeds,http://dbpedia.org/resource/City_of_Leeds,http://dbpedia.org/resource/Leeds_United_A._F._C. http://dbpedia.org/resource/Leeds_United_Football_Club http://dbpedia.org/resource/Leeds_United_F.C. http://dbpedia.org/resource/LUFC http://dbpedia.org/resource/L.U.F.C http://dbpedia.org/resource/Leeds_utd http://dbpedia.org/resource/Leeds_Utd http://dbpedia.org/resource/Leeds_United_A.F.C http://dbpedia.org/resource/Leeds_United_FC http://dbpedia.org/resource/Leeds_United_A.F.C. http://dbpedia.org/resource/Leeds_fc http://dbpedia.org/resource/Leeds_United_AFC http://dbpedia.org/resource/Super_Leeds_United http://dbpedia.org/resource/Leeds_F.C. http://dbpedia.org/resource/Leeds_United_A_F_C http://dbpedia.org/resource/LUAFC http://dbpedia.org/resource/Leeds_United_Academy http://dbpedia.org/resource/Dirty_Leeds http://dbpedia.org/resource/Lucas_the_Kop_Kat http://dbpedia.org/resource/Leeds_United http://dbpedia.org/resource/Leeds_Utd_F.C. http://dbpedia.org/resource/Leeds_United_Association_Football_Club http://dbpedia.org/resource/Leeds_United_F.C
1,4,Southampton,http://dbpedia.org/resource/Stony_Brook_University,http://dbpedia.org/resource/Saints_Football_Club http://dbpedia.org/resource/Soton_F.C. http://dbpedia.org/resource/Southampton_Football_Club http://dbpedia.org/resource/Southampton_F_C http://dbpedia.org/resource/St._Mary's_Y.M.A. http://dbpedia.org/resource/Soton_FC http://dbpedia.org/resource/Southampton_fc http://dbpedia.org/resource/Southampton_St._Mary's_F.C. http://dbpedia.org/resource/Saints_FC http://dbpedia.org/resource/Southampton_St_Mary's http://dbpedia.org/resource/St._Mary's_Y.M.A._F.C. http://dbpedia.org/resource/Dr_barry_gale http://dbpedia.org/resource/Southampton_F.C http://dbpedia.org/resource/St_Mary's_YMA http://dbpedia.org/resource/Southampton_F.C. http://dbpedia.org/resource/Southampton_FC http://dbpedia.org/resource/Barry_Gale
1,5,Ipswich,http://dbpedia.org/resource/Massachusetts,http://dbpedia.org/resource/I.T.F.C. http://dbpedia.org/resource/The_Tractor_Boys http://dbpedia.org/resource/Ipswich_Town_Football_Club http://dbpedia.org/resource/Ipswich_Town http://dbpedia.org/resource/Ipswich_Town_F_C http://dbpedia.org/resource/ITFC http://dbpedia.org/resource/Tractor_Boys http://dbpedia.org/resource/Ipswich_Town_F.C http://dbpedia.org/resource/Ipswich_Town_F.C. http://dbpedia.org/resource/Blues_(Ipswich) http://dbpedia.org/resource/Ipswich_Town_F._C. http://dbpedia.org/resource/Ipswich_town http://dbpedia.org/resource/Ipswich_Town_FC
1,6,Sheffield United,http://dbpedia.org/resource/Sheffield,http://dbpedia.org/resource/Sheff_U http://dbpedia.org/resource/Sheffield_United_FC http://dbpedia.org/resource/Sheffield_United_F.C http://dbpedia.org/resource/Sheffield_United_A.F.C. http://dbpedia.org/resource/Sheffield_United_F._C. http://dbpedia.org/resource/Sheffield_Utd http://dbpedia.org/resource/Sheffield_United http://dbpedia.org/resource/Sheffield_United_Football_Club http://dbpedia.org/resource/Thrash_Wednesday http://dbpedia.org/resource/Red_and_White_Wizards http://dbpedia.org/resource/Sheffield_United_F.C. http://dbpedia.org/resource/Sheff_Utd http://dbpedia.org/resource/Piggy_Blunts http://dbpedia.org/resource/Sheffield_Untied_F.C. http://dbpedia.org/resource/Sheffield_United_F_C
1,7,Manchester City,http://dbpedia.org/resource/Manchester_United_F.C.,http://dbpedia.org/resource/Man_C http://dbpedia.org/resource/Manchester_City http://dbpedia.org/resource/Mancity http://dbpedia.org/resource/Manchester_City_F.C http://dbpedia.org/resource/Manchester_city_fc http://dbpedia.org/resource/Manchester_City_F.C. http://dbpedia.org/resource/Man_City_FC http://dbpedia.org/resource/Ardwick_A.F.C. http://dbpedia.org/resource/Man_c http://dbpedia.org/resource/Manchester_C http://dbpedia.org/resource/Manchester_City_F._C. http://dbpedia.org/resource/Man_city http://dbpedia.org/resource/Ardwick_AFC http://dbpedia.org/resource/Manchester_City_Football_Club http://dbpedia.org/resource/Man_City http://dbpedia.org/resource/Manchester_city http://dbpedia.org/resource/The_Blues_(Manchester) http://dbpedia.org/resource/Manchester_City_F_C http://dbpedia.org/resource/Man._City http://dbpedia.org/resource/Ardwick_F.C. http://dbpedia.org/resource/Manchester_City_FC http://dbpedia.org/resource/Ardwick_Association_Football_Club http://dbpedia.org/resource/John_Wardle_(businessman) http://dbpedia.org/resource/Manchester_City_Citizens
1,8,Queens Park Rangers,http://dbpedia.org/resource/Queens,http://dbpedia.org/resource/QPR_FC http://dbpedia.org/resource/QPR_F.C. http://dbpedia.org/resource/QPR http://dbpedia.org/resource/Queen's_Park_Rangers_Football_Club http://dbpedia.org/resource/Queens_park_rangers http://dbpedia.org/resource/Q.P.R. http://dbpedia.org/resource/Queens_Park_Rangers_F.C. http://dbpedia.org/resource/Queens_Park_Rangers_FC http://dbpedia.org/resource/QPRFC http://dbpedia.org/resource/Queens_Park_Rangers_F._C. http://dbpedia.org/resource/Queens_Park_Rangers http://dbpedia.org/resource/QPR_(football) http://dbpedia.org/resource/Queen's_Park_Rangers_F.C. http://dbpedia.org/resource/Queen's_Park_Rangers_FC http://dbpedia.org/resource/Queens_Park_Rangers_Football_Club http://dbpedia.org/resource/Queen's_Park_Rangers http://dbpedia.org/resource/QPR_(soccer) http://dbpedia.org/resource/Queens_Park_Rangers_F.C_Reserves_and_Academy http://dbpedia.org/resource/Queens_Park_Rangers_F_C http://dbpedia.org/resource/Queens'_Park_Rangers_FC
1,13,Sheffield Wednesday,http://dbpedia.org/resource/Sheffield,http://dbpedia.org/resource/Sheffield_Wednesday_F._C. http://dbpedia.org/resource/Sheffield_Wednesday_FC http://dbpedia.org/resource/Sheff_Wed http://dbpedia.org/resource/The_Wednesday http://dbpedia.org/resource/Sheffield_Wednesday_F.C http://dbpedia.org/resource/(Sheffield_Wednesday) http://dbpedia.org/resource/Sheffield_wed http://dbpedia.org/resource/Lee_strafford http://dbpedia.org/resource/Sheffield_Wednesday http://dbpedia.org/resource/Sheffield_Wednesday_F_C http://dbpedia.org/resource/The_Owls http://dbpedia.org/resource/Barney_The_Owl http://dbpedia.org/resource/Sheffield_Wednesday_F.C. http://dbpedia.org/resource/The_Wednesday_F.C. http://dbpedia.org/resource/Sheffield_Wednesday_Football_Club
