F1: 0.40625,Precision: 0.40625,Recall: 0.40625,,
Col,Row,Value,Submitted URI,Correct URI's
0,5,Sparwood,http://dbpedia.org/resource/British_Columbia,"http://dbpedia.org/resource/Sparwood,_British_Columbia http://dbpedia.org/resource/Sparwood"
0,6,Penticton,http://dbpedia.org/resource/Penticton_Regional_Airport,"http://dbpedia.org/resource/Penticton_(BC) http://dbpedia.org/resource/Penticton,_Canada http://dbpedia.org/resource/Penticton http://dbpedia.org/resource/Penticton,_BC http://dbpedia.org/resource/Penticton,_British_Columbia http://dbpedia.org/resource/History_of_Penticton"
0,8,Creston,"http://dbpedia.org/resource/Creston,_Iowa","http://dbpedia.org/resource/Creston_bc http://dbpedia.org/resource/Creston,_British_Columbia"
0,10,Field,http://dbpedia.org/resource/Soldier_Field,"http://dbpedia.org/resource/Field,_British_Columbia"
0,11,Princeton,"http://dbpedia.org/resource/Princeton,_North_Carolina","http://dbpedia.org/resource/Princeton,_British_Columbia http://dbpedia.org/resource/Vermilion_Forks http://dbpedia.org/resource/Princeton_(BC) http://dbpedia.org/resource/Vermilion_Forks_Indian_Reserve_No._1 http://dbpedia.org/resource/Vermilion_Forks,_British_Columbia"
0,12,Grand Forks,"http://dbpedia.org/resource/Grand_Forks_County,_North_Dakota","http://dbpedia.org/resource/Grand_Forks,_British_Columbia http://dbpedia.org/resource/History_of_Grand_Forks,_British_Columbia http://dbpedia.org/resource/Grand_Forks,_BC http://dbpedia.org/resource/Grand_Forks,BC"
0,13,Phoenix,http://dbpedia.org/resource/Phoenix_Park,"http://dbpedia.org/resource/Phoenix,_British_Columbia"
0,14,Kimberley,"http://dbpedia.org/resource/Kimberley,_Northern_Cape","http://dbpedia.org/resource/Kimberley,_British_Columbia http://dbpedia.org/resource/Chapman_Camp,_British_Columbia http://dbpedia.org/resource/World's_Largest_Standing_Cuckoo_Clock http://dbpedia.org/resource/Marysville,_British_Columbia http://dbpedia.org/resource/KimberleyB.C. http://dbpedia.org/resource/History_of_Kimberley,_British_Columbia http://dbpedia.org/resource/Kimberley,_BC"
0,15,Christina Lake,http://dbpedia.org/resource/Christina_Lake_(British_Columbia),"http://dbpedia.org/resource/Christina_Lake,_British_Columbia"
0,17,Bonnington Falls,"http://dbpedia.org/resource/Schuyler_Falls,_New_York","http://dbpedia.org/resource/Bonnington_Falls,_British_Columbia"
0,18,New Denver,http://dbpedia.org/resource/Grand_Prix_of_Denver,"http://dbpedia.org/resource/New_Denver,_British_Columbia http://dbpedia.org/resource/New_Denver"
0,23,Donald,http://dbpedia.org/resource/Jason_Donald_(baseball),"http://dbpedia.org/resource/Donald_Station,_British_Columbia http://dbpedia.org/resource/Donald,_British_Columbia"
0,24,Golden,http://dbpedia.org/resource/Golden_Bay,"http://dbpedia.org/resource/Hockey,_BC http://dbpedia.org/resource/Golden_BC http://dbpedia.org/resource/Golden,_BC http://dbpedia.org/resource/Hockey_BC http://dbpedia.org/resource/Golden,_British_Columbia http://dbpedia.org/resource/Hockey,_British_Columbia http://dbpedia.org/resource/Golden_B.C."
0,25,Edgewood,"http://dbpedia.org/resource/Edgewood,_Iowa","http://dbpedia.org/resource/Edgewood,_British_Columbia http://dbpedia.org/resource/Edgewood,_BC"
0,27,Cranbrook,"http://dbpedia.org/resource/Cranbrook,_Kent","http://dbpedia.org/resource/Cranbrook,_BC http://dbpedia.org/resource/Cranbrook,_British_Columbia http://dbpedia.org/resource/History_of_Cranbrook,_British_Columbia http://dbpedia.org/resource/Cranbrook_bc http://dbpedia.org/resource/East_Kootenay_Regional_Hospital"
0,28,Nelson,"http://dbpedia.org/resource/Nelson_County,_North_Dakota","http://dbpedia.org/resource/Trafalgar_Middle_School_(Nelson,_British_Columbia) http://dbpedia.org/resource/UN/LOCODE:CANLS http://dbpedia.org/resource/Trafalgar_middle_school_nelson_bc http://dbpedia.org/resource/Nelson,_BC http://dbpedia.org/resource/Nelson,_B.C. http://dbpedia.org/resource/Nelson_bc http://dbpedia.org/resource/History_of_Nelson,_British_Columbia http://dbpedia.org/resource/Baker_Street_(Nelson,_BC) http://dbpedia.org/resource/Nelson,_British_Columbia"
0,29,Rock Creek,"http://dbpedia.org/resource/Rock_Creek,_Wisconsin","http://dbpedia.org/resource/Rock_Creek,_British_Columbia"
0,30,Vernon,"http://dbpedia.org/resource/Vernon_Township,_New_Jersey","http://dbpedia.org/resource/History_of_Vernon,_British_Columbia http://dbpedia.org/resource/Vernon_BC http://dbpedia.org/resource/Vernon,_British_Columbia http://dbpedia.org/resource/Vernon,_BC"
0,31,Lumby,http://de.dbpedia.org/resource/Lumby_Sogn,"http://dbpedia.org/resource/Lumby,_Canada http://dbpedia.org/resource/Lumby_bc http://dbpedia.org/resource/Lumby,_British_Columbia"
