F1: 0.41379,Precision: 0.41379,Recall: 0.41379,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Torrington,"http://dbpedia.org/resource/Torrington,_Wyoming","http://dbpedia.org/resource/Torrington,_Litchfield_County,_Connecticut http://dbpedia.org/resource/Torrington,_CT http://dbpedia.org/resource/Torrington,_Connecticut http://dbpedia.org/resource/Burrville_(Torrington) http://dbpedia.org/resource/Wolcottville,_Connecticut http://dbpedia.org/resource/Burrville,_Connecticut http://dbpedia.org/resource/UN/LOCODE:USTGT http://dbpedia.org/resource/Torrington_(CT) http://dbpedia.org/resource/History_of_Torrington,_Connecticut"
1,2,New Milford,"http://dbpedia.org/resource/New_Milford,_New_Jersey","http://dbpedia.org/resource/New_Milford_(town),_Connecticut http://dbpedia.org/resource/New_Milford_(CT) http://dbpedia.org/resource/New_Milford_(town),_Litchfield_County,_Connecticut http://dbpedia.org/resource/New_Milford_(CDP),_Litchfield_County,_Connecticut http://dbpedia.org/resource/New_Milford,_Connecticut http://dbpedia.org/resource/New_Milford_(CDP),_Connecticut http://dbpedia.org/resource/New_Milford,_CT http://dbpedia.org/resource/Lanesville,_Connecticut"
1,3,Watertown,"http://dbpedia.org/resource/Belmont,_Massachusetts","http://dbpedia.org/resource/Westbury_(Connecticut) http://dbpedia.org/resource/Watertown,_CT http://dbpedia.org/resource/Westbury,_Connecticut http://dbpedia.org/resource/Watertown,_Connecticut http://dbpedia.org/resource/Watertown,_Conn."
1,5,Winchester,"http://dbpedia.org/resource/Winchester,_New_Hampshire","http://dbpedia.org/resource/Winchester_(CT) http://dbpedia.org/resource/Winchester,_Connecticut http://dbpedia.org/resource/Winchester,_CT http://dbpedia.org/resource/Winchester_Center,_Connecticut"
1,6,Woodbury,"http://dbpedia.org/resource/Woodbury,_Tennessee","http://dbpedia.org/resource/Woodbury_Center,_Connecticut http://dbpedia.org/resource/Woodbury,_Connecticut http://dbpedia.org/resource/Woodbury_(CT) http://dbpedia.org/resource/Woodbury_Center http://dbpedia.org/resource/Woodbury,_CT"
1,9,Winsted,"http://dbpedia.org/resource/Winsted,_Minnesota","http://dbpedia.org/resource/Winsted,_CT http://dbpedia.org/resource/Winsted,_Connecticut http://dbpedia.org/resource/History_of_Winsted,_Connecticut http://dbpedia.org/resource/Pearson_Middle_School http://dbpedia.org/resource/Winsted_(CT) http://dbpedia.org/resource/Clifton,_Connecticut http://dbpedia.org/resource/Winsted,_Conn."
1,13,Salisbury,"http://dbpedia.org/resource/Salisbury,_New_Hampshire","http://dbpedia.org/resource/Taconic,_Connecticut http://dbpedia.org/resource/Salisbury,_CT http://dbpedia.org/resource/Salisbury,_Connecticut http://dbpedia.org/resource/Joyceville,_Connecticut"
1,14,Bethlehem,"http://dbpedia.org/resource/Bethlehem,_New_York","http://dbpedia.org/resource/Bethlehem,_Connecticut http://dbpedia.org/resource/Bethlehem,_CT"
1,15,Washington,"http://dbpedia.org/resource/Washington,_Virginia","http://dbpedia.org/resource/Washington_ct http://dbpedia.org/resource/Washington_Depot,_CT http://dbpedia.org/resource/Washington,_Conn. http://dbpedia.org/resource/Washington_Depot http://dbpedia.org/resource/Washington_Depot,_Connecticut http://dbpedia.org/resource/Washington,_Connecticut http://dbpedia.org/resource/Washington,_CT http://dbpedia.org/resource/Romford,_Connecticut"
1,17,Kent,"http://dbpedia.org/resource/Kent,_Ohio","http://dbpedia.org/resource/Kent,_CT http://dbpedia.org/resource/North_Kent,_Connecticut http://dbpedia.org/resource/Kent,_Connecticut"
1,20,Morris,"http://dbpedia.org/resource/Morris_Township,_New_Jersey","http://dbpedia.org/resource/Morris,_CT http://dbpedia.org/resource/Morris,_Connecticut http://dbpedia.org/resource/South_Farms,_Connecticut http://dbpedia.org/resource/Lakeside,_Connecticut"
1,21,Roxbury,"http://dbpedia.org/resource/Roxbury,_New_Hampshire","http://dbpedia.org/resource/Roxbury,_CT http://dbpedia.org/resource/Roxbury,_Connecticut"
1,24,Warren,"http://dbpedia.org/resource/Warren,_Rhode_Island","http://dbpedia.org/resource/Warren,_Connecticut http://dbpedia.org/resource/Warren,_CT"
1,26,Litchfield,"http://dbpedia.org/resource/Litchfield,_Connecticut","http://dbpedia.org/resource/Litchfield_(borough),_Connecticut http://dbpedia.org/resource/Litchfield_Borough http://dbpedia.org/resource/Litchfield_(borough),_Litchfield_County,_Connecticut http://dbpedia.org/resource/Litchfield,_Connecticut_(borough)"
1,27,Colebrook,"http://dbpedia.org/resource/Colebrook,_New_Hampshire","http://dbpedia.org/resource/Colebrook,_CT http://dbpedia.org/resource/Robertsville,_Connecticut http://dbpedia.org/resource/Colebrook,_Connecticut http://dbpedia.org/resource/North_Colebrook,_Connecticut"
1,28,Canaan,"http://dbpedia.org/resource/Canaan,_Maine","http://dbpedia.org/resource/Canaan_(CT) http://dbpedia.org/resource/Canaan_(town),_Litchfield_County,_Connecticut http://dbpedia.org/resource/Huntsville,_Connecticut http://dbpedia.org/resource/Canaan_(town),_Connecticut http://dbpedia.org/resource/Lower_City,_Connecticut http://dbpedia.org/resource/Canaan,_Connecticut http://dbpedia.org/resource/South_Canaan,_Connecticut http://dbpedia.org/resource/Canaan,_CT"
1,29,Bantam,http://dbpedia.org/resource/Batam,"http://dbpedia.org/resource/Bantam,_CT http://dbpedia.org/resource/Peantam http://dbpedia.org/resource/Bantam,_Connecticut http://dbpedia.org/resource/Bantam_Village http://dbpedia.org/resource/Bantam_Falls"
