F1: 0.38462,Precision: 0.38462,Recall: 0.38462,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Dublin,http://dbpedia.org/resource/Dublin,"http://dbpedia.org/resource/Baile_Átha_Cliath_(county) http://dbpedia.org/resource/Contae_Átha_Cliath http://dbpedia.org/resource/Co_Dublin http://dbpedia.org/resource/Co._Dublin http://dbpedia.org/resource/Áth_Cliath http://dbpedia.org/resource/Bohernabreena http://dbpedia.org/resource/County_of_Dublin http://dbpedia.org/resource/Contae_Bhaile_Átha_Cliath http://dbpedia.org/resource/County_Dublin http://dbpedia.org/resource/Dublin_County http://dbpedia.org/resource/Dublin_Regional_Authority http://dbpedia.org/resource/County_Dublin,_Ireland"
1,2,Cork,http://dbpedia.org/resource/Cork_(city),"http://dbpedia.org/resource/Co._Cork http://dbpedia.org/resource/County_of_Cork http://dbpedia.org/resource/Contae_Chorcai http://dbpedia.org/resource/County_Cork,_Ireland http://dbpedia.org/resource/Cork_County http://dbpedia.org/resource/Corkonian http://dbpedia.org/resource/History_of_County_Cork http://dbpedia.org/resource/Rebel_County http://dbpedia.org/resource/Cork_County,_Ireland http://dbpedia.org/resource/Corcaigh_(county) http://dbpedia.org/resource/Contae_Chorcaí http://dbpedia.org/resource/Co_Cork http://dbpedia.org/resource/County_Cork http://dbpedia.org/resource/Rebel_county"
1,4,Donegal,http://dbpedia.org/resource/The_Fighting_Prince_of_Donegal,"http://dbpedia.org/resource/County_of_Donegal http://dbpedia.org/resource/History_of_County_Donegal http://dbpedia.org/resource/Donegall http://dbpedia.org/resource/Donegal_County http://dbpedia.org/resource/Co._Donegal http://dbpedia.org/resource/County_Donegal,_Ireland http://dbpedia.org/resource/Freedom_of_Donegal http://dbpedia.org/resource/Freedom_of_donegal http://dbpedia.org/resource/County_Tyrconnel http://dbpedia.org/resource/County_Tyrconnell http://dbpedia.org/resource/Dún_na_nGall_(county) http://dbpedia.org/resource/County_Donegal http://dbpedia.org/resource/Co_Donegal"
1,5,Cavan,http://dbpedia.org/resource/Cavan_(horse),"http://dbpedia.org/resource/County_Cavan http://dbpedia.org/resource/History_of_County_Cavan http://dbpedia.org/resource/County_of_Cavan http://dbpedia.org/resource/An_Cabhan http://dbpedia.org/resource/Contae_an_Chabháin http://dbpedia.org/resource/Cavan_County http://dbpedia.org/resource/Co._Cavan http://dbpedia.org/resource/Co_Cavan http://dbpedia.org/resource/County_Cavan,_Ireland http://dbpedia.org/resource/An_Cabhán_(county)"
1,8,Roscommon,http://dbpedia.org/resource/Roscommon_railway_station,"http://dbpedia.org/resource/Roscommon,_Ireland http://dbpedia.org/resource/County_Roscommon http://dbpedia.org/resource/Ros_Comáin_(county) http://dbpedia.org/resource/Co_Roscommon http://dbpedia.org/resource/Co._Roscommon http://dbpedia.org/resource/Co.Roscommon http://dbpedia.org/resource/History_of_County_Roscommon http://dbpedia.org/resource/County_Roscommon,_Ireland"
1,9,Longford,http://dbpedia.org/resource/Longford_(film),"http://dbpedia.org/resource/Co._Longford http://dbpedia.org/resource/An_Longfort_(county) http://dbpedia.org/resource/County_Longford http://dbpedia.org/resource/County_Longford,_Ireland http://dbpedia.org/resource/History_of_County_Longford http://dbpedia.org/resource/Longford_County http://dbpedia.org/resource/Co_Longford http://dbpedia.org/resource/Contae_an_Longfoirt"
1,10,Sligo,http://dbpedia.org/resource/Sligo_Mac_Diarmada_railway_station,"http://dbpedia.org/resource/History_of_County_Sligo http://dbpedia.org/resource/County_Sligo,_Ireland http://dbpedia.org/resource/Sligo_County http://dbpedia.org/resource/Co._Sligo http://dbpedia.org/resource/Shligigh http://dbpedia.org/resource/Co.Sligo http://dbpedia.org/resource/County_Sligo http://dbpedia.org/resource/County_of_Sligo http://dbpedia.org/resource/Sligeach_(county) http://dbpedia.org/resource/Co_Sligo"
1,13,Louth,http://dbpedia.org/resource/Lincolnshire,"http://dbpedia.org/resource/County_of_Louth http://dbpedia.org/resource/Louth_County http://dbpedia.org/resource/Co._Louth http://dbpedia.org/resource/Co_Louth http://dbpedia.org/resource/County_Louth http://dbpedia.org/resource/County_Louth,_Ireland http://dbpedia.org/resource/History_of_County_Louth http://dbpedia.org/resource/Lú_(county) http://dbpedia.org/resource/Hackballscross"
1,16,Kildare,"http://dbpedia.org/resource/Gerald_FitzGerald,_9th_Earl_of_Kildare","http://dbpedia.org/resource/Cill_Dara_(county) http://dbpedia.org/resource/Co._Kildare http://dbpedia.org/resource/County_Kildare,_Ireland http://dbpedia.org/resource/Contae_Chill_Dara http://dbpedia.org/resource/County_Kildare http://dbpedia.org/resource/Co_Kildare"
