F1: 0.26316,Precision: 0.26316,Recall: 0.26316,,
Col,Row,Value,Submitted URI,Correct URI's
1,1,Athletics,http://dbpedia.org/resource/Athletics_at_the_2016_Summer_Olympics,http://dbpedia.org/resource/Athletics_(Olympic_sport) http://dbpedia.org/resource/Athletics_(European) http://dbpedia.org/resource/🏃 http://dbpedia.org/resource/Athletics_(British) http://dbpedia.org/resource/Athletics_(sport) http://dbpedia.org/resource/Elite_Athlete_with_a_Disability http://dbpedia.org/resource/Disabled_athletics http://dbpedia.org/resource/Disability_athletics http://dbpedia.org/resource/Sport_of_Athletics http://dbpedia.org/resource/Sport_of_athletics http://dbpedia.org/resource/Athletics(sport)
1,2,Basketball,http://dbpedia.org/resource/National_Basketball_Association,http://dbpedia.org/resource/Basketballer http://dbpedia.org/resource/Basket_ball http://dbpedia.org/resource/Basketball_Player http://dbpedia.org/resource/Basketball_net http://dbpedia.org/resource/B_ball http://dbpedia.org/resource/Basketball_club http://dbpedia.org/resource/Basketball_Worldwide http://dbpedia.org/resource/Basket-ball http://dbpedia.org/resource/Bball http://dbpedia.org/resource/Basketball_Parity_Worldwide http://dbpedia.org/resource/Basketball_gear http://dbpedia.org/resource/High_school_basketball http://dbpedia.org/resource/Baksetball http://dbpedia.org/resource/Basket_Ball http://dbpedia.org/resource/Rim_(basketball) http://dbpedia.org/resource/Basketball_player http://dbpedia.org/resource/🏀 http://dbpedia.org/resource/Basketball_rim http://dbpedia.org/resource/B_Ball http://dbpedia.org/resource/Shoot_hoops http://dbpedia.org/resource/Basketball_team http://dbpedia.org/resource/Boy's_Basketball http://dbpedia.org/resource/BasketBall http://dbpedia.org/resource/Men's_Basketball http://dbpedia.org/resource/Baketball http://dbpedia.org/resource/B-ball http://dbpedia.org/resource/Unicycle_basketball http://dbpedia.org/resource/Basketball_parity_worldwide http://dbpedia.org/resource/Men's_basketball http://dbpedia.org/resource/Basket-Ball http://dbpedia.org/resource/Women's_hoops http://dbpedia.org/resource/Basketball
1,3,Shooting,http://dbpedia.org/resource/Hunting,http://dbpedia.org/resource/Sport-shooting http://dbpedia.org/resource/Competitive_shooting http://dbpedia.org/resource/Sport_shooting http://dbpedia.org/resource/Pistol_shooting http://dbpedia.org/resource/Competition_shooting http://dbpedia.org/resource/Sportshooting http://dbpedia.org/resource/Shooting_sport http://dbpedia.org/resource/Target_Shooting http://dbpedia.org/resource/Shooting_sports http://dbpedia.org/resource/Amateur_shooting http://dbpedia.org/resource/Sport_shooters http://dbpedia.org/resource/Target_shooting_sports http://dbpedia.org/resource/Rifle_shooting http://dbpedia.org/resource/Shotgun_shooting_sports http://dbpedia.org/resource/Sport_shooter http://dbpedia.org/resource/Shooting_Sports http://dbpedia.org/resource/Shooting_(sport) http://dbpedia.org/resource/Riflery http://dbpedia.org/resource/Rifle_Shooting http://dbpedia.org/resource/Revolver_shooting http://dbpedia.org/resource/Rifle_and_pistol_shooting_sports http://dbpedia.org/resource/Sports_shooting http://dbpedia.org/resource/Target_shooting
1,4,Boxing,http://dbpedia.org/resource/Boxing_County,http://dbpedia.org/resource/Boxeo http://dbpedia.org/resource/Fist_fighting http://dbpedia.org/resource/Boxer http://dbpedia.org/resource/Corner_men http://dbpedia.org/resource/Western_boxing http://dbpedia.org/resource/Fistfight http://dbpedia.org/resource/Sports_boxing http://dbpedia.org/resource/Corner_person http://dbpedia.org/resource/Pugilist http://dbpedia.org/resource/Prize-fighter http://dbpedia.org/resource/Gentleman's_sport http://dbpedia.org/resource/Pugilistic http://dbpedia.org/resource/Hit_and_Away http://dbpedia.org/resource/Modern_boxing http://dbpedia.org/resource/SlayerS_BoxeR http://dbpedia.org/resource/Ring_second http://dbpedia.org/resource/Low_guard http://dbpedia.org/resource/Corner-person http://dbpedia.org/resource/Cornerperson http://dbpedia.org/resource/Boxing_(sport) http://dbpedia.org/resource/Corner_persons http://dbpedia.org/resource/History_of_boxing http://dbpedia.org/resource/Prize_Fighter http://dbpedia.org/resource/Fist-fighting http://dbpedia.org/resource/Boxing_moves http://dbpedia.org/resource/Cornerpersons http://dbpedia.org/resource/Prizefights http://dbpedia.org/resource/Boxing_match http://dbpedia.org/resource/Round_(boxing) http://dbpedia.org/resource/Corner-man http://dbpedia.org/resource/Fist_fight http://dbpedia.org/resource/Noble_art http://dbpedia.org/resource/Boxers http://dbpedia.org/resource/Pugilism http://dbpedia.org/resource/Fist-fight http://dbpedia.org/resource/History_of_professional_boxing http://dbpedia.org/resource/Corner-men http://dbpedia.org/resource/Boxing http://dbpedia.org/resource/English_boxing http://dbpedia.org/resource/Parrying_(boxing) http://dbpedia.org/resource/Prizefighter http://dbpedia.org/resource/Corner-persons http://dbpedia.org/resource/Terran_Emperor http://dbpedia.org/resource/Prize_fighter http://dbpedia.org/resource/Fistfighting http://dbpedia.org/resource/拳闘 http://dbpedia.org/resource/Fist_Fighting http://dbpedia.org/resource/Cornermen http://dbpedia.org/resource/Boxing_Styles_and_Techniques http://dbpedia.org/resource/Boxing_punches http://dbpedia.org/resource/Prize_fight http://dbpedia.org/resource/Prize_fighting
1,5,Swimming,http://dbpedia.org/resource/California_Golden_Bears,http://dbpedia.org/resource/Swim_Team http://dbpedia.org/resource/Swimmers http://dbpedia.org/resource/Swimmer http://dbpedia.org/resource/Competitive_swimming http://dbpedia.org/resource/Sport_swimming http://dbpedia.org/resource/Competitive_Swimming http://dbpedia.org/resource/Swimming_(sport)
1,7,Water polo,http://dbpedia.org/resource/Leonardo_Polo,http://dbpedia.org/resource/Beach_water_polo http://dbpedia.org/resource/Wingball http://dbpedia.org/resource/Water_Polo http://dbpedia.org/resource/Water_polo_clubs http://dbpedia.org/resource/Water_polo_goal http://dbpedia.org/resource/Water_polo http://dbpedia.org/resource/H2o_polo http://dbpedia.org/resource/Water_polo_player http://dbpedia.org/resource/🤽 http://dbpedia.org/resource/Waterpolo
1,8,Wrestling,http://dbpedia.org/resource/NXT_(WWE_brand),http://dbpedia.org/resource/Wrestler http://dbpedia.org/resource/Wrestling_at_the_Summer_Paralympics http://dbpedia.org/resource/Messy_Wrestling http://dbpedia.org/resource/Wrestling http://dbpedia.org/resource/Jell-O_wrestling http://dbpedia.org/resource/Show_wrestling http://dbpedia.org/resource/Mud_wrestling http://dbpedia.org/resource/Mud_wrestler http://dbpedia.org/resource/Mud_Wrestling http://dbpedia.org/resource/Wrestling_is_Awesome http://dbpedia.org/resource/Men's_Wrestling http://dbpedia.org/resource/🤼 http://dbpedia.org/resource/Jelly_wrestling http://dbpedia.org/resource/Wrestlers http://dbpedia.org/resource/Jello_wrestling http://dbpedia.org/resource/Beach_wrestling http://dbpedia.org/resource/Traditional_wrestling http://dbpedia.org/resource/Wrassle http://dbpedia.org/resource/Wrestle
1,10,Gymnastics,http://dbpedia.org/resource/1978_Commonwealth_Games,http://dbpedia.org/resource/Gymnastics http://dbpedia.org/resource/Gymnast http://dbpedia.org/resource/Gymnastic http://dbpedia.org/resource/Gymnastikos http://dbpedia.org/resource/General_gymnastics http://dbpedia.org/resource/Freestyle_gymnastics http://dbpedia.org/resource/Gymnastics_(sport) http://dbpedia.org/resource/Dismount http://dbpedia.org/resource/Gymnasts http://dbpedia.org/resource/Modern_gymnastics http://dbpedia.org/resource/Men's_Gymnastics
1,13,Canoe\/kayak,http://dbpedia.org/resource/Canoeing_and_kayaking,http://dbpedia.org/resource/Canoeing http://dbpedia.org/resource/Canoe_flatwater_racing http://dbpedia.org/resource/Canoeist http://dbpedia.org/resource/Competitive_canoeing http://dbpedia.org/resource/Flatwater http://dbpedia.org/resource/Canoer http://dbpedia.org/resource/Canoers http://dbpedia.org/resource/Paddler http://dbpedia.org/resource/Canoing http://dbpedia.org/resource/Flatwater_canoeing
