F1: 0.50000,Precision: 0.50000,Recall: 0.50000,,
Col,Row,Value,Submitted URI,Correct URI's
0,1,Aero A.300,http://dbpedia.org/resource/Aero_A.30,http://dbpedia.org/resource/Aero_A.300
0,2,ANBO VIII,http://dbpedia.org/resource/ANBO_VI,http://dbpedia.org/resource/ANBO_VIII
0,8,Boeing XB-15,http://dbpedia.org/resource/Boeing_B-47_Stratojet,http://dbpedia.org/resource/Boeing_C-105 http://dbpedia.org/resource/Boeing_B-15 http://dbpedia.org/resource/XC-105 http://dbpedia.org/resource/Boeing_Model_294 http://dbpedia.org/resource/Boeing_XC-105 http://dbpedia.org/resource/Boeing_XBLR-1 http://dbpedia.org/resource/Boeing_XB-15 http://dbpedia.org/resource/XB-15 http://dbpedia.org/resource/Boeing_BLR-1 http://dbpedia.org/resource/Boeing_294 http://dbpedia.org/resource/XB_15
0,9,Boeing XB-38 Flying Fortress,http://dbpedia.org/resource/Boeing_B-17_Flying_Fortress,http://dbpedia.org/resource/B-38_Flying_Fortress http://dbpedia.org/resource/Vega_XB-38_Flying_Fortress http://dbpedia.org/resource/Boeing_XB-38_Flying_Fortress http://dbpedia.org/resource/Boeing_B-38_Flying_Fortress http://dbpedia.org/resource/Boeing_B-38 http://dbpedia.org/resource/Boeing_XB-38 http://dbpedia.org/resource/XB-38_Flying_Fortress http://dbpedia.org/resource/XB-38
0,12,Breguet 462,http://dbpedia.org/resource/Breguet_14,http://dbpedia.org/resource/Breguet_462_Vultur http://dbpedia.org/resource/Breguet_462 http://dbpedia.org/resource/Breguet_460
0,19,CANT Z.1018,http://dbpedia.org/resource/CANT_Z.506,http://dbpedia.org/resource/CANT_Z.1018_Leone http://dbpedia.org/resource/CRDA_CANT_Z.1018 http://dbpedia.org/resource/CANT_Z.1018
0,22,Dornier Do 19,http://dbpedia.org/resource/Dornier_Do_24,http://dbpedia.org/resource/Dornier_Do-19 http://dbpedia.org/resource/Do_19 http://dbpedia.org/resource/Dornier_Do_19
0,23,Dornier Do 317,http://dbpedia.org/resource/Dornier_Do_24,http://dbpedia.org/resource/Dornier_Do_217R http://dbpedia.org/resource/Dornier_Do_317
0,25,Douglas BTD Destroyer,http://dbpedia.org/resource/Douglas_B-66_Destroyer,http://dbpedia.org/resource/Douglas_BTD_Destroyer http://dbpedia.org/resource/Douglas_XBTD-1_Destroyer_II http://dbpedia.org/resource/Douglas_XSB2D http://dbpedia.org/resource/Douglas_SB2D http://dbpedia.org/resource/BTD_Destroyer http://dbpedia.org/resource/SB2D_Destroyer http://dbpedia.org/resource/Douglas_XBTD-2_Destroyer http://dbpedia.org/resource/Douglas_XSB2D-1 http://dbpedia.org/resource/XSB2D_Dauntless
0,26,Douglas XB-19,http://dbpedia.org/resource/Douglas_A-20_Havoc,http://dbpedia.org/resource/Douglas_B-19 http://dbpedia.org/resource/XB-19 http://dbpedia.org/resource/Douglas_BLR-2 http://dbpedia.org/resource/Douglas_XB-19 http://dbpedia.org/resource/Douglas_XB-19A
0,28,Focke-Wulf Fw 191,http://dbpedia.org/resource/Focke-Wulf_Fw_189,http://dbpedia.org/resource/Fw-191 http://dbpedia.org/resource/Focke-Wulf_Fw_191 http://dbpedia.org/resource/Fw_191
0,29,Fokker T.IX,http://dbpedia.org/resource/Fokker_D.VII,http://dbpedia.org/resource/Fokker_T.IX
0,30,Heinkel He 119,http://dbpedia.org/resource/Heinkel_He_219,http://dbpedia.org/resource/Heinkel_He_119 http://dbpedia.org/resource/Heinkel_He_119_V4
0,31,Henschel Hs 130,http://dbpedia.org/resource/Henschel_Hs_126,http://dbpedia.org/resource/Henschel_Hs_130 http://dbpedia.org/resource/Henschel_Hs_130E http://dbpedia.org/resource/Henschel_Hs_128
0,33,Junkers Ju 287,http://dbpedia.org/resource/Junkers_Ju_87,http://dbpedia.org/resource/Junkers_EF_125 http://dbpedia.org/resource/Junkers_EF_116 http://dbpedia.org/resource/Ju_287 http://dbpedia.org/resource/Junkers_EF_122 http://dbpedia.org/resource/Junkers_Ju_287
0,35,LatÃ©coÃ¨re 299,http://dbpedia.org/resource/Latécoère_17,http://dbpedia.org/resource/Latécoère_299
0,37,Messerschmitt Me 261,http://dbpedia.org/resource/Messerschmitt_Bf_109,http://dbpedia.org/resource/Messerschmitt_Me_261
0,38,Messerschmitt Me 264,http://dbpedia.org/resource/Messerschmitt_Bf_109,http://dbpedia.org/resource/Me-264 http://dbpedia.org/resource/Me_264 http://dbpedia.org/resource/Messerschmitt_Me_264
0,40,Nakajima G8N,http://dbpedia.org/resource/Nakajima_G5N,http://dbpedia.org/resource/Nakajima_G8N_Renzan http://dbpedia.org/resource/Nakajima_G8N http://dbpedia.org/resource/G8N http://dbpedia.org/resource/Nakajima_G8N1_Renzan http://dbpedia.org/resource/Nakajima_Navy_Experimental_18-shi_Attack_Bomber_Renzan
0,41,North American XB-28,http://dbpedia.org/resource/North_American_XB-70_Valkyrie,http://dbpedia.org/resource/North_American_XB-28A-NA http://dbpedia.org/resource/North_American_B-28_Dragon http://dbpedia.org/resource/North_American_XB-28_Dragon http://dbpedia.org/resource/North_American_Dragon http://dbpedia.org/resource/North_American_B-28 http://dbpedia.org/resource/XB-28 http://dbpedia.org/resource/North_American_XB-28 http://dbpedia.org/resource/XB-28_Dragon http://dbpedia.org/resource/B-28_Dragon
0,42,Polikarpov NB,http://dbpedia.org/resource/Polikarpov_Po-2,http://dbpedia.org/resource/Polikarpov_NB
0,44,Reggiane Re.2003,http://dbpedia.org/resource/Reggiane_Re.2004,http://dbpedia.org/resource/Reggiane_Re.2003
0,46,Savoia-Marchetti SM.89,http://dbpedia.org/resource/Savoia-Marchetti_SM.81,http://dbpedia.org/resource/Savoia-Marchetti_SM.89
0,47,Savoia-Marchetti SM.93,http://dbpedia.org/resource/Savoia-Marchetti_SM.81,http://dbpedia.org/resource/Savoia-Marchetti_SM.93
0,49,Supermarine Type 322,http://dbpedia.org/resource/Supermarine_Swift,http://dbpedia.org/resource/Supermarine_S.24/37_Dumbo http://dbpedia.org/resource/Supermarine_Type_380 http://dbpedia.org/resource/Supermarine_322 http://dbpedia.org/resource/Supermarine_S.24/37 http://dbpedia.org/resource/Supermarine_Type_322 http://dbpedia.org/resource/Supermarine_Dumbo
0,50,Tachikawa Ki-74,http://dbpedia.org/resource/Nakajima_Ki-84,http://dbpedia.org/resource/Tachikawa_Ki-74
